generation,avg,stddev,min,max
0,0.25,0.0,0.25,0.25
1,0.27,0.045825756949558406,0.25,0.375
2,0.3375,0.08003905296791061,0.25,0.5
3,0.46,0.0982344135219425,0.25,0.75
4,0.575,0.114564392373896,0.375,0.75
5,0.7125,0.10383279828647593,0.375,0.875
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,,,,
18,1.3318478575981028,0.39943764567052115,0.375,1.6916863322257996
19,1.3802468276023865,0.3620720549501734,0.875,1.6916863322257996
20,,,,
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,1.5896419069502088,0.2764445967043886,0.75,1.709210991859436
27,1.4729571659035152,0.36352832912589733,0.75,1.709210991859436
28,1.440631595876482,0.3682843775870681,0.75,1.724258840084076
29,1.4673621796538132,0.3733011703419973,0.7272727272727273,1.724258840084076
30,,,,
31,,,,
32,1.413362805078728,0.411098742152317,0.375,1.755726933479309
33,1.36723854970932,0.4246319360516916,0.625,1.755726933479309
34,,,,
35,1.5258786897129482,0.37092199884781196,0.8,1.7653709650039673
36,,,,
37,,,,
38,1.550132288525803,0.38615260720484956,0.7272727272727273,1.791962444782257
39,1.553950309223599,0.48851212674388034,-1.0,1.7986482381820679
40,1.600740458170573,0.36039697239729174,0.875,1.8172406554222107
41,1.4920228002071383,0.4344986568702232,0.625,1.824843168258667
42,1.5280236836142012,0.4179710557677679,0.8,1.8274149894714355
43,1.5917636393176184,0.5169998759618419,-1.0,1.8274149894714355
44,1.5866798696253033,0.6095086080844345,-1.0,1.837939977645874
45,1.5901462951501213,0.4137311008744587,0.75,1.837939977645874
46,1.7239918801519605,0.2852075925470722,0.875,1.8379744291305542
47,1.6632825850115882,0.34851749101133017,0.875,1.8379744291305542
48,1.6366631086667376,0.3807570287666647,0.875,1.8593239784240723
49,1.5829265467325846,0.5292702479385462,-1.0,1.8593239784240723
50,1.5308819714122348,0.5568922098928505,-1.0,1.8593239784240723
51,1.6891251700454288,0.3547597637838084,0.875,1.8593239784240723
52,1.5651326537132264,0.5520654848846936,-1.0,1.864153802394867
53,1.5567262591256037,0.4427352190329532,0.875,1.864153802394867
54,1.4876090813212925,0.567446986223352,-1.0,1.864776849746704
55,1.638648533158832,0.3837385132724381,0.875,1.8662237524986267
56,1.4163841090202332,0.5796003233833424,-1.0,1.8662237524986267
57,1.6617424023416307,0.39268508910714306,0.8,1.8662237524986267
58,1.6027678685718112,0.42869342448552256,0.875,1.8695852756500244
59,1.5930459929042393,0.4318572909346731,0.8,1.8676308393478394
60,1.5443271376027001,0.4549595893877104,0.875,1.8676308393478394
61,1.5941404218143886,0.4262709302455964,0.875,1.8676308393478394
62,1.6041869119803112,0.538255561385301,-1.0,1.8682743906974792
63,1.5482972980870142,0.5608550420095357,-1.0,1.8682743906974792
64,1.5515653525723352,0.45458439186273353,0.75,1.8701921701431274
65,1.6034557298819225,0.4347690177517443,0.75,1.8758555054664612
66,1.5995888524585302,0.4281406602945921,0.875,1.8758555054664612
67,1.5501671665244632,0.4603858788727743,0.875,1.8758555054664612
68,1.6453743484285144,0.4118060795781733,0.75,1.8773053884506226
69,1.622471529510286,0.4173227382689019,0.875,1.8773053884506226
70,1.58638908150461,0.4498535078672422,0.75,1.8853067755699158
71,1.608097099357181,0.43610398516525817,0.8,1.8853067755699158
72,1.5904164830843606,0.44345824850249543,0.875,1.889773964881897
73,1.606824490229289,0.444355697881759,0.625,1.886922836303711
74,1.5908239245944555,0.5606596320134982,-1.0,1.886922836303711
75,1.5728504975901711,0.4661851719855953,0.6666666666666666,1.886922836303711
