generation,avg,stddev,min,max
0,0.25,0.0,0.25,0.25
1,0.27,0.045825756949558406,0.25,0.375
2,0.3525,0.07369701486491838,0.25,0.5
3,0.445,0.07968688725254615,0.25,0.625
4,0.525,0.10307764064044152,0.25,0.75
5,0.65,0.10897247358851683,0.25,0.875
6,0.745,0.09,0.5,0.875
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,1.4044514873120693,0.4174098173060959,0.5,1.7253502011299133
18,1.334485591808955,0.426030760901482,0.5,1.7286535501480103
19,1.4637334352069433,0.5018030760717462,-1.0,1.7666891813278198
20,1.4688697931405272,0.4229455941564751,0.375,1.8143377304077148
21,1.2620375793337992,0.4842496932644583,0.25,1.8143377304077148
22,1.4770130358705618,0.4263939365778836,0.7272727272727273,1.8143377304077148
23,1.5528737727801007,0.3993267390052645,0.875,1.8190510869026184
24,1.6011171929306454,0.3879774897478431,0.8,1.8190510869026184
25,1.508398823162522,0.44773838214976164,0.625,1.819095492362976
26,1.531187817749351,0.43197916731575464,0.7272727272727273,1.819095492362976
27,1.6776596518622504,0.3282965261008938,0.8,1.8237764835357666
28,1.5566543519496918,0.4195748026622291,0.875,1.8262638449668884
29,1.5182215490606097,0.43726974038366073,0.875,1.8313291668891907
30,1.6850633127159542,0.32538463781903965,0.875,1.8313291668891907
31,1.6327318567699856,0.3767704200562144,0.875,1.8395995497703552
32,1.5290766425927478,0.44680581735224384,0.625,1.8396146297454834
33,1.5998941308922239,0.4062479214793448,0.625,1.8415647745132446
34,1.6406388143963284,0.3842263227091601,0.8,1.8425472974777222
35,1.5604706230693393,0.43426134968749275,0.75,1.8425472974777222
36,1.458968185299575,0.4834802403056864,0.7272727272727273,1.882160246372223
37,1.6050063888231911,0.42503316353858855,0.75,1.882160246372223
38,1.5285713241798708,0.47445521891358217,0.625,1.8827879428863525
39,1.5211312756803301,0.47849573816227625,0.75,1.8827879428863525
40,1.5113967691792383,0.476879430621788,0.8,1.8908978700637817
41,1.6298333716296185,0.4392041958105611,0.7272727272727273,1.89314603805542
42,1.624373815165626,0.4418614890881152,0.75,1.8908978700637817
43,1.5766196428573493,0.45720040232686215,0.7272727272727273,1.8935896754264832
44,1.5548071246676978,0.46456675417091287,0.875,1.8935896754264832
45,1.6143763629860348,0.44596270263080134,0.75,1.8935896754264832
46,1.671786899593141,0.4124593244139477,0.625,1.8942142128944397
47,1.521193956895308,0.4864766983622029,0.7272727272727273,1.8942230939865112
48,1.6257686091793908,0.4462543359124501,0.75,1.8980618715286255
49,1.6774365453190274,0.40364356051374833,0.8,1.898070216178894
50,1.6981611745887335,0.38389584047704417,0.875,1.898070216178894
51,1.6432788122663595,0.43626953563521176,0.7272727272727273,1.898070216178894
52,1.585996848768658,0.4752230028716579,0.625,1.9030284881591797
53,1.5750270554754469,0.47552879632612116,0.625,1.9030284881591797
54,1.5145334012941882,0.4928410946389793,0.7272727272727273,1.9030284881591797
55,1.5777081611421375,0.4856729965773466,0.625,1.9030284881591797
56,1.6819779360896407,0.4247074350528079,0.7272727272727273,1.9030284881591797
57,1.5872015444437662,0.47437423021566705,0.75,1.9030348062515259
58,1.455268925189972,0.5221471510409917,0.375,1.9030348062515259
59,1.476056939893299,0.5192022325981996,0.375,1.9034120440483093
60,1.4748908991813658,0.5146667435359582,0.5,1.9034120440483093
61,1.7551542433102925,0.35321847995379346,0.875,1.9034120440483093
62,1.6245315941174825,0.4682640399358602,0.5,1.9034271240234375
63,1.683015123764674,0.42610920873077235,0.5,1.9034271240234375
