generation,avg,stddev,min,max
0,0.25,0.0,0.25,0.25
1,0.2525,0.08835298523536145,0.125,0.375
2,0.37,0.08276472678623424,0.125,0.5
3,0.47,0.09539392014169457,0.25,0.625
4,0.585,0.09823441352194251,0.375,0.75
5,0.7125,0.10680004681646915,0.5,0.875
6,0.9801470178365708,0.3377761401378365,0.375,1.7653849720954895
7,1.4608906571070353,0.38040080400590404,0.75,1.7653849720954895
8,1.3958520967430539,0.42966701630137655,0.75,1.7976316809654236
9,1.538330500125885,0.3881452777043656,0.875,1.8240691423416138
10,1.556886421336068,0.40310110075151656,0.8,1.8433022499084473
11,1.4210683556397754,0.45810514303220357,0.875,1.8459503650665283
12,1.50078860534562,0.445070499274186,0.875,1.853435754776001
13,1.5904022020763822,0.4216760597660201,0.875,1.853996992111206
14,1.5968222595585717,0.42292491810935984,0.875,1.859403669834137
15,1.4417924710114798,0.4757337765638819,0.875,1.8580536842346191
16,1.4836784642272527,0.46877007492633066,0.875,1.875523865222931
17,1.583188178539276,0.4361932680204372,0.875,1.875523865222931
18,1.6467826692263288,0.40609474403727824,0.875,1.877940595149994
19,1.6122764160897998,0.4329160243687712,0.875,1.878132939338684
20,1.5152569651603698,0.4805660701335587,0.75,1.8802571892738342
21,1.5738402958710989,0.45058945820773055,0.875,1.8855012655258179
22,1.4150801364580792,0.4956373968740238,0.75,1.8818548321723938
23,1.6916929164197712,0.3847834815029417,0.75,1.8818548321723938
24,1.6188665392663746,0.4365500990890397,0.875,1.8818548321723938
25,1.6588207236925763,0.41229716045179926,0.875,1.8818548321723938
26,1.6179098890887367,0.43420325685458494,0.875,1.885330080986023
27,1.678905115524928,0.3979079204092065,0.875,1.8850741982460022
28,1.5407566367255316,0.47205571076704295,0.875,1.8872084021568298
29,1.5990007722377777,0.4462635140467622,0.875,1.8872084021568298
30,1.641328477991952,0.4256220385956595,0.875,1.8872084021568298
31,1.7034858779112496,0.3838835481983756,0.875,1.8882526755332947
32,1.6239045059680939,0.43828075875524586,0.875,1.8886404037475586
33,1.5822403732935586,0.45947702707391297,0.875,1.8933026194572449
34,1.6427468419075013,0.42590077321108183,0.875,1.8933026194572449
35,1.4823750472068786,0.49103503747586386,0.875,1.8933026194572449
36,1.6012940169705285,0.44838831338196283,0.875,1.895033359527588
37,1.7676409237914619,0.32554400353135005,0.875,1.895033359527588
