generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0212,0.0032496153618543837,0.02,0.03
2,0.028000000000000004,0.004898979485566356,0.02,0.04
3,0.0328,0.004915282290977804,0.03,0.05
4,0.039400000000000004,0.006452906321960672,0.02,0.05
5,0.0482,0.006225752966509353,0.03,0.06
6,0.05419999999999999,0.006660330322138683,0.04,0.08
7,0.061,0.00574456264653803,0.05,0.08
8,0.10728737505961028,0.20570017387944725,0.02,1.1350857349955281
9,0.2689556455450106,0.39402967919488635,0.04,1.1386217136662786
10,0.7317053350368218,0.5039430667367599,0.04,1.2862897961133994
11,0.7630931992087059,0.6238881693537587,-1.0,1.3333580347197986
12,1.0102124181430994,0.49661058087192594,0.05,1.4190114007830394
13,1.136407925981752,0.4725780869880186,0.02,1.5077652187880712
14,1.0884336118827491,0.5491063807711904,0.03,1.5077652187880712
15,1.2049820786522942,0.475961421404341,0.04,1.5740682446185565
16,1.1639548229629242,0.5973566016458938,0.05,1.774214978516274
17,1.2539470006579672,0.546851266881347,0.03,1.774214978516274
18,1.5119909966084535,0.35508771218035984,0.09,1.774214978516274
19,1.3747634929378836,0.5299548777759214,0.08,1.774214978516274
20,1.3962419608643237,0.6066066863158177,0.08,1.9363625726423788
