generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.024000000000000004,0.004898979485566356,0.02,0.03
2,0.05134623039676579,0.16669286532621116,0.02,1.2173115198382896
3,0.2208848800419154,0.4353716407711617,0.02,1.3565131586736956
4,0.42167495914375197,0.5702658199309206,0.02,1.5159963011742015
5,0.9045034128005655,0.5738923044157656,0.03,1.5160171025866978
6,1.110538545790704,0.448063999258147,0.04,1.5920879020409
7,1.0927923897144793,0.4782340759449395,0.02,1.654762397038279
8,1.0926222811450228,0.47871424544844976,0.03,1.654762397038279
9,1.0823295662433432,0.536231885934866,0.03,1.654275202251672
10,1.0185646346359203,0.5360487445229938,0.03,1.654275202251672
11,1.1571259826878653,0.39694082411035986,0.03,1.654275202251672
12,1.1537940141163268,0.4693672083740561,0.04,1.7065755198762895
13,0.9883330757719544,0.5429278522002337,0.03,1.6939369719846562
14,1.153414989203024,0.5068487104302409,0.02,1.7028299885825517
15,1.0988187005001169,0.5508826765159336,0.02,1.8137091810321588
16,1.1321508818699795,0.509619138237532,0.04,1.8170495313500017
17,1.2042310585151006,0.381767439844436,0.04,1.8170495313500017
18,1.1431300450826003,0.5118728265918567,0.04,1.8170495313500017
19,1.1832235234235189,0.4539522595184851,0.04,1.7065876728461409
20,1.0846935096081076,0.5821891415724924,0.03,1.7416015379148972
