generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021,0.0029999999999999996,0.02,0.03
2,0.0264,0.0065604877867426895,0.02,0.04
3,0.033600000000000005,0.00768374908491942,0.02,0.05
4,0.0426,0.006575712889109439,0.03,0.06
5,0.048600000000000004,0.008487638069569177,0.03,0.06
6,0.07988291878542762,0.14072970861788983,0.04,1.0641459392713812
7,0.24490234795576007,0.3822267790927398,0.05,1.0641459392713815
8,0.5242718538323772,0.49081070429132356,0.05,1.1065762457251527
9,0.9651619766417295,0.30498420254669767,0.05,1.1282613641991355
10,0.9635356546039218,0.3312333370136726,0.06,1.1505967116410898
11,0.9488935833636798,0.44099852347057067,-1.0,1.2473982999258661
12,1.0790652517049044,0.30225509421376834,0.08,1.3422768264016698
13,1.0949915482162296,0.3845044784944392,0.07,1.4336603993578663
14,1.3000969467437185,0.09096733184434266,1.038173492453512,1.4630877547757917
15,1.3398946917178338,0.19704311531668606,0.07,1.491161054830875
16,1.3551762228240605,0.20730081680015472,0.09,1.491161054830875
17,1.382409254844525,0.20462625375372556,0.1,1.5072353008769455
18,1.3180357165919263,0.37486398408877514,0.09,1.507235300876949
19,1.3961125188502173,0.13355922819265215,1.0508703057892272,1.507235300876949
20,1.334253648495988,0.37269350671144313,0.1,1.534460953373621
