generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.019799999999999998,0.003736308338453881,0.01,0.03
2,0.044282864013587456,0.1429186076942167,0.02,1.0441432006793727
3,0.15302039337154744,0.3377203645769788,0.02,1.1118743972680485
4,0.6016457199562939,0.5278732073674691,0.02,1.1785032500018682
5,0.9838786742727408,0.3540173328851773,0.03,1.1785032500018682
6,1.0598950373535951,0.30487506077347226,0.03,1.1908853547242457
7,0.9862475072361834,0.41826748990234563,0.03,1.1908853547242457
8,1.041991003676707,0.3737857846292096,0.03,1.2207702336241497
9,1.0967685317852618,0.276034602656153,0.03,1.2456313847364517
10,1.130337866286873,0.23404768690993363,0.03,1.2610096314932184
11,1.2158866965467272,0.05045122098963768,1.0371587544264296,1.2610096314932184
12,1.2165850896172083,0.0629535852914462,1.0088552717879835,1.2632886799625347
13,1.2142465889623169,0.08697141279206244,1.0049549756976655,1.2633132375964236
14,1.194448106097825,0.1818268635610762,0.04,1.2633132375964236
15,1.2085633180653503,0.08156493814268531,1.0171272463818242,1.2633621435049165
16,1.2371155322166871,0.0561162046953157,1.0685789608332616,1.284861979568271
17,1.1915389954532438,0.2397182907996736,0.04,1.2848619978577847
18,1.2476748409971878,0.046076549501320126,1.0776272816216785,1.2848834237985791
19,1.2292333539251408,0.1749616780322543,0.04,1.333814065065166
20,1.2321122720640423,0.1790145220407236,0.04,1.3338151863234857
