generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021400000000000002,0.0034698703145794934,0.02,0.03
2,0.028200000000000003,0.00589576118919347,0.02,0.04
3,0.034600000000000006,0.006988562083862461,0.02,0.05
4,0.04379999999999999,0.006600000000000002,0.03,0.06
5,0.0518,0.005546169849544818,0.04,0.07
6,0.061,0.010816653826391968,0.05,0.1
7,0.05340000000000001,0.15181053981855147,-1.0,0.14
8,0.10420000000000001,0.020404901371974336,0.05,0.15
9,0.062200000000000005,0.26902260128100763,-1.0,0.15
10,0.0522,0.3104209400153282,-1.0,0.15
11,-0.1042,0.47576082226261546,-1.0,0.15
12,-0.0372,0.42030008327384377,-1.0,0.15
13,0.009400000000000009,0.37288287705390816,-1.0,0.15
14,0.057,0.3117130090323469,-1.0,0.15
15,0.07780000000000001,0.2725090090253898,-1.0,0.15
16,0.0074000000000000055,0.3722354631144109,-1.0,0.15
17,-0.01339999999999999,0.3981688586517032,-1.0,0.15
18,0.0568,0.3116693119317332,-1.0,0.15
19,-0.012199999999999994,0.3985688899048695,-1.0,0.15
20,-0.0358,0.42096123336953484,-1.0,0.15
