generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.023600000000000003,0.0048,0.02,0.03
2,0.09926670168872334,0.28180322081090137,0.02,1.2193244258787326
3,0.17555499050775444,0.37713967515422137,0.02,1.231850998028293
4,0.6715966781155268,0.5840439939338442,0.02,1.3997323174095326
5,0.6810107169403753,0.5956764523512001,0.02,1.5812794106718995
6,0.8856561689815257,0.5593993498013985,0.03,1.5812794106718995
7,0.9777397353668051,0.5359115553904912,0.02,1.5812794106718995
8,1.0847773680720836,0.5341659043631305,0.03,1.811397426266192
9,1.021131443697879,0.6001244811928486,0.02,1.8120839681996221
10,0.9602548160554454,0.6531099068801611,0.02,1.8123095693163083
11,1.1241671342197261,0.5711845756964594,0.03,1.8123095693163083
12,1.1191930003277222,0.6062936432126224,0.02,1.8128264797125984
13,1.0837496216147102,0.6106468292102578,0.04,1.8129780019932684
14,1.052188949687511,0.6263130393193682,0.03,1.8123095693163083
15,1.1050910771359173,0.561632042395956,0.03,1.8123095693163083
16,0.9513245434490492,0.6171461897172322,0.02,1.8123095693163083
17,1.0106622123253493,0.5887847140531197,0.02,1.8120839681996221
18,0.9788809600427425,0.6007143720545932,0.02,1.8123095693163083
19,1.0794437813173972,0.6073124029591861,0.02,1.8123095693163083
20,1.1496435015026665,0.623489778288303,0.03,1.8188076039844439
