generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021,0.0029999999999999996,0.02,0.03
2,0.026000000000000002,0.006324555320336758,0.02,0.04
3,0.03640000000000001,0.006248199740725324,0.02,0.05
4,0.04300000000000001,0.005000000000000002,0.03,0.05
5,0.0496,0.005276362383309167,0.04,0.06
6,0.07517736186609436,0.13519692338933648,0.04,1.0188680933047176
7,0.127356015754868,0.22554945721826286,0.06,1.0364490543494642
8,0.25153244818271575,0.3589528719945753,0.07,1.0429988538310746
9,0.6321634593077247,0.4633229521692702,0.05,1.0789423306499872
10,0.9108269272462429,0.33874683669408867,0.06,1.0987611729426932
11,0.9644146569021608,0.3011048356268095,0.05,1.1154863504365093
12,0.9614859737511843,0.33134811390497665,0.06,1.1645603287144832
13,1.0178143016511592,0.28254666271123924,0.05,1.2521620672073104
14,0.8910785818104514,0.44812787041052593,0.03,1.2521620672073104
15,1.1150913167004817,0.2290368743835636,0.05,1.3631704228218615
16,1.1314214413054389,0.28664239593613833,0.05,1.3988327599086858
17,1.1811985971930559,0.30166831579254455,0.06,1.3988327599086858
18,1.1918344544427797,0.3555794246030522,0.03,1.39930946686578
19,1.3280815697600579,0.11111437611579698,1.0246771893361968,1.4680333913865373
20,1.3112411221744906,0.2160159598717167,0.06,1.4827293012535978
