generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0206,0.002374868417407583,0.02,0.03
2,0.024800000000000003,0.005741080037762928,0.02,0.04
3,0.032,0.005656854249492381,0.02,0.04
4,0.039599999999999996,0.005642694391866355,0.03,0.05
5,0.0464,0.007144228439796702,0.03,0.06
6,0.0538,0.006599999999999999,0.04,0.07
7,0.0632,0.0064621977685614075,0.05,0.08
8,0.0692,0.006584831053261734,0.05,0.08
9,0.0754,0.008991106717195609,0.05,0.09
10,0.0862,0.01074988372030135,0.06,0.13
11,0.12085024816741478,0.13319106557878957,0.05,1.0425124083707389
12,0.21642980685791346,0.34916006682147904,-1.0,1.1481665370444685
13,0.6655340665396555,0.5544289549182956,-1.0,1.1697142393381796
14,0.9912060690840725,0.3262397476390325,0.09,1.1913176564551455
15,1.073580290762506,0.28545070683313334,0.09,1.2121802468338183
16,1.07109822666299,0.38910839856924034,-1.0,1.2379957718253407
17,1.0973257779208445,0.3300905087930153,0.1,1.352676953703715
18,1.2531645212830416,0.08719822576108799,1.0293458853962247,1.4162726791757247
19,1.2630421027054783,0.2547826709448882,0.12,1.4318346518863891
20,1.1240781024077002,0.5253001633466462,-1.0,1.4263676066119844
