generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0222,0.004142463035441595,0.02,0.03
2,0.11962799626828723,0.313738434048229,0.02,1.218360415165425
3,0.2842003529361482,0.4745529768610815,0.02,1.2173115198382896
4,0.568986526120201,0.5768482467205818,0.02,1.3070472865078844
5,0.8920360410461535,0.537478859414258,0.02,1.5143291444217502
6,1.012176731442823,0.4570933255444868,0.03,1.4022942410307355
7,1.097273298045042,0.436041314658001,0.02,1.5143291444217502
8,1.152710174427438,0.3349450142700503,0.04,1.5144443632179307
9,1.176133237886564,0.39492271125430095,0.04,1.5829134373570983
10,1.226717717769,0.41478688106261613,0.03,1.5831810573243774
11,1.0403642619839923,0.5775860856240388,0.03,1.6051293339417951
12,1.175995991176855,0.5413697458794121,0.04,1.6460580642829856
13,1.1450734990279419,0.5727367243125878,0.02,1.7150180790548344
14,1.2407175729314164,0.4855031714163201,-1.0,1.7377204028906639
15,1.3382564387758442,0.30903892653268417,0.08,1.7312741091784503
16,1.2763862735124087,0.4353302323409595,0.04,1.6934627925761312
17,1.2325419843730332,0.5070534708157557,0.05,1.8415484205026218
18,1.3118866742052733,0.46259042861507393,0.03,1.8415484205026218
19,1.3199049236465112,0.3220250609436339,0.06,1.8269968565769985
20,1.3387543365602894,0.3798944784904922,0.04,1.8312988872349303
