generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0238,0.004853864439804638,0.02,0.03
2,0.12368640334399592,0.32292834071396087,0.02,1.2193244258787326
3,0.4356094279555328,0.5625039921142716,0.02,1.5142525662841704
4,0.6521217308755837,0.6263754002445623,0.02,1.811397426266192
5,0.7339087873013215,0.6278159621956572,0.02,1.811397426266192
6,1.0714944188255418,0.5691229518166228,0.02,1.813757659230106
7,1.0330044141393728,0.6087646491483512,0.02,1.813757659230106
8,1.0824223699304905,0.576342770924295,0.03,1.813757659230106
9,1.1907147659955275,0.5705261471158682,0.03,1.813757659230106
10,1.2408276609925806,0.5338661538161549,0.03,1.813757659230106
11,1.0502208048079287,0.594366927909261,0.03,1.813757659230106
12,0.9844667245094767,0.6357610865519479,0.03,1.813757659230106
13,1.2294260051886161,0.442940490315746,0.05,1.813757659230106
14,1.2566058569100538,0.44665347820437756,0.03,1.813757659230106
15,1.039602207331359,0.6554520162351786,-1.0,1.8137091810321588
16,1.211887978853789,0.4738583235669481,0.04,1.8112483134620772
17,1.2744302114850647,0.3738387388476543,0.04,1.8137091810321588
18,1.201458159666147,0.47391726346996016,0.02,1.811397426266192
19,1.1656051751616163,0.5342760010226008,0.03,1.8324367235040695
20,1.1371448887039377,0.5138909408053154,0.05,1.8324367235040695
