generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.019799999999999998,0.004686149805543992,0.01,0.03
2,0.04686339562196662,0.14528049359632733,0.02,1.063169781098331
3,0.1763003604882168,0.36169982538856277,0.02,1.1277620620464015
4,0.6834400280795245,0.5499844544830903,-1.0,1.1823198781329316
5,1.0512332297942895,0.30428786018716764,0.03,1.324097231855189
6,1.1465099949401276,0.23135926386188918,0.04,1.3240975734103138
7,1.2339982437693424,0.07515134412907581,1.057580351888461,1.3603528279223684
8,1.3204070141590296,0.04661720890538576,1.1240936828831738,1.4626434821789347
9,1.3672098506155694,0.08877404529161696,1.0496450366578531,1.5299990028309196
10,1.4424550390892596,0.1318214384733348,1.0240961246075797,1.757006759622291
11,1.5284698149546134,0.14153043126888717,1.1420508753604883,1.757006759622291
12,1.5526307379063393,0.21116124520141655,1.0345453858540496,1.8980512120593276
13,1.6864501972835528,0.19082065545156687,1.152008960022561,1.8980512120593276
14,1.7870580883514473,0.16326826266501418,1.2037951831718157,1.918706297094503
15,1.8435162511447485,0.14927263017333756,1.1500968595344108,1.994072692811621
16,1.8504055385380263,0.18511113886126987,1.1999246717795078,2.0573745033732216
17,1.8397616602561682,0.23152855084478913,1.2473707408744625,2.0573745033732216
18,1.9551534149356413,0.165692786947193,1.2219527286893184,2.0691406270566466
19,1.939474941944564,0.2701573974971026,1.1890669560887626,2.1658661422482783
20,1.9240477052292786,0.2916751622001074,1.2309767422717257,2.1658661422482783
