generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021400000000000002,0.0034698703145794934,0.02,0.03
2,0.0278,0.005758472019555188,0.02,0.04
3,0.034600000000000006,0.0072691127381545005,0.02,0.05
4,0.044199999999999996,0.007769169839822013,0.03,0.06
5,0.0538,0.008919641248391104,0.03,0.07
6,0.066,0.007211102550927981,0.05,0.08
7,0.07680000000000001,0.006144916598294883,0.07,0.09
8,0.08280000000000001,0.0066452990903344555,0.07,0.09
9,0.09099999999999998,0.007810249675906655,0.08,0.12
10,0.09899999999999999,0.010816653826391968,0.07,0.12
11,0.11199999999999999,0.010198039027185569,0.08,0.14
12,0.10120000000000001,0.1577927755000209,-1.0,0.15
13,0.1325136486921513,0.20704453860237937,-1.0,1.0556824346075635
14,0.07710415854740589,0.4668077669481204,-1.0,1.0556824346075635
15,0.34053002029269763,0.6138348941039458,-1.0,1.096244277694773
16,0.9260328968614737,0.3925178618208208,-1.0,1.1398913230488716
17,1.0410984183859064,0.1958498760426677,0.08,1.166713160758655
18,1.0637200404769669,0.24517682361532658,0.08,1.2609310719445095
19,1.1176156918389908,0.21091065738041043,0.11,1.264612841421916
20,1.1547055613445467,0.31514709121802753,-1.0,1.430574331966279
