generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0204,0.001959591794226542,0.02,0.03
2,0.0228,0.004915282290977803,0.02,0.04
3,0.0308,0.0044,0.02,0.04
4,0.036800000000000006,0.006144916598294888,0.02,0.05
5,0.0436,0.005919459434779498,0.02,0.05
6,0.0506,0.007045565981523416,0.03,0.08
7,0.05779999999999999,0.01100727032465361,0.03,0.08
8,0.07480000000000002,0.009641576634555159,0.05,0.11
9,0.10026757865472274,0.1439489981029314,0.04,1.1033789327361376
10,0.13753515730944552,0.19788856276223638,0.05,1.1033789327361376
11,0.2467399872957241,0.33416871945700616,0.08,1.1033789327361376
12,0.6155201393211929,0.5686237905740135,-1.0,1.1056042877452232
13,0.8946762902790043,0.4116680123900987,0.05,1.1779153917714795
14,0.9211545146555308,0.43094803689027233,0.04,1.4526022011715232
15,0.9700076454660531,0.4552386411485093,0.04,1.4526022011715232
16,1.0729228798495187,0.5948864953779731,-1.0,1.52595287814367
17,1.2535940798113525,0.46932313053672997,-1.0,1.52595287814367
18,1.2773993198857194,0.42552692198670417,-1.0,1.52595287814367
19,1.3259879058020119,0.36143289582368116,-1.0,1.5259528781436744
20,1.2184738653303295,0.6341550457660404,-1.0,1.5384720129995726
