generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0208,0.0027129319932501068,0.02,0.03
2,0.024800000000000003,0.006079473661428266,0.02,0.04
3,0.0322,0.006095900261651269,0.02,0.05
4,0.0416,0.006740919818541088,0.03,0.06
5,0.051799999999999985,0.00589576118919347,0.04,0.07
6,0.07905506752922989,0.1365206468992923,0.04,1.0327533764614945
7,0.147671083346018,0.2584192097311663,0.05,1.0327533764614945
8,0.47766251238688473,0.4693247430268401,0.04,1.0906691378318336
9,0.7468444516333088,0.4511181910665441,0.04,1.090742392328824
10,0.837815995677595,0.4167687304959589,0.03,1.1021509037922788
11,0.8991488183032551,0.39566176128493963,0.05,1.2749012391710466
12,0.9189225037322002,0.4050012344113424,0.04,1.2749012391710466
13,1.17123371332153,0.07732941505072649,1.0021995450256107,1.3363587292630152
14,1.2080225417867851,0.1881968298704653,0.07,1.4501948931613158
15,1.2409412142720755,0.19479749321551823,0.07,1.4501948931613158
16,1.2891699613000218,0.14453843211608847,1.0000645116608498,1.4909195447781818
17,1.3185816687455312,0.16461438863227348,1.0128740228296949,1.4909195447781818
18,1.2632778866434784,0.29503329265101463,0.07,1.5934964457235483
19,1.360983351503295,0.24290719377718306,0.1,1.636523374559799
20,1.404232178609156,0.2591080411379279,0.1,1.636523374559799
