generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.02,0.003999999999999999,0.01,0.03
2,0.06490960331012659,0.20275558559200996,0.01,1.0613483514862294
3,0.2177276633413927,0.4036381532442562,0.02,1.2336948915480446
4,0.7970127493846948,0.4786305553191725,0.03,1.2336948915480446
5,1.1291517151055812,0.169382237395001,0.03,1.2697415663798854
6,1.2135423370062643,0.06611347500882084,1.0421466473382215,1.3744797469832175
7,1.227640054872815,0.18752261828876984,0.04,1.3744963617472779
8,1.328431667358182,0.07691353215774968,1.0856943494731843,1.454789883903492
9,1.3780424302736478,0.07582237203425793,1.1159807123665757,1.4639864422494109
10,1.4055563882223439,0.08646733848475838,1.1561792224211682,1.4639864422494109
11,1.4212706435090572,0.079301474296066,1.1561802461724644,1.4639864422494109
12,1.4337592889951571,0.06890111672857024,1.1965689872762015,1.4848784752598216
13,1.4249812616806432,0.06603193144682412,1.2860593046932962,1.4848784752598216
14,1.4107576213567197,0.08631455928691956,1.1676618526465767,1.4848784752598216
15,1.4347344800618844,0.08004451842402235,1.1676618526465767,1.4922451216215435
16,1.4327297195181021,0.07960342661127534,1.2438403113241308,1.4922451216215435
17,1.4590544121556177,0.058095809976711786,1.2518133260055182,1.4922451216215435
18,1.4538703039338805,0.07745945730425396,1.2100540452875532,1.5113100482963526
19,1.447905479773612,0.07901252262889093,1.2480575881741103,1.5113100482963526
20,1.4783427176943527,0.06271485179474495,1.2273006387436742,1.5286835215813426
