generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0202,0.0013999999999999996,0.02,0.03
2,0.022400000000000003,0.004270831300812524,0.02,0.03
3,0.03,0.00447213595499958,0.02,0.04
4,0.03640000000000001,0.005571355310873649,0.03,0.05
5,0.041999999999999996,0.004472135954999581,0.03,0.05
6,0.0496,0.004882622246293481,0.03,0.06
7,0.0532,0.007858753081755399,0.03,0.07
8,0.0628,0.007493997598078079,0.05,0.09
9,0.0746,0.009210863151735561,0.05,0.1
10,0.12454035353130084,0.19083330389130407,0.07,1.0590356893930608
11,0.36751473119293315,0.4417260578063591,0.03,1.193878384530824
12,0.802782769441772,0.5230965872329355,-1.0,1.3849382667330934
13,1.0827791145386865,0.39304029087473713,0.04,1.6096589337354983
14,1.2847957931920677,0.16210071872321674,1.0068456813824485,1.747132999516166
15,1.3288631789838228,0.32941601183203967,0.09,1.747132999516166
16,1.324811916989208,0.5446463708065615,0.04,1.7971694470885617
17,1.3051079829242198,0.6145747943934984,0.03,1.8326778300904771
18,1.3621565323103644,0.7009969674510409,-1.0,1.8326778300904771
19,1.611263909181393,0.3726356062439562,0.09,2.016817133422412
20,1.597608235247614,0.3554443309177371,1.0154410865541565,2.016817133422412
