generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0198,0.0031559467676118996,0.01,0.03
2,0.0222,0.0046,0.01,0.03
3,0.026999999999999996,0.005,0.02,0.04
4,0.07109409663014153,0.20145374158371743,0.02,1.080918986219647
5,0.3021394978953198,0.44563129863899276,0.03,1.0919596548370205
6,0.8954733963651093,0.40567861297851726,0.03,1.3579296418912077
7,1.175366359076055,0.11330000020036295,1.052019107780519,1.3727504836034174
8,1.294864652479243,0.08253773516954137,1.0870723828852815,1.3764839331536436
9,1.317644861356815,0.09831268920257213,1.0914713464992398,1.4157961855462764
10,1.3467434439500219,0.08415532584834333,1.0919596548370185,1.4182106834389696
11,1.388785180376606,0.06403475157837972,1.1170225411064585,1.4385926320917342
12,1.3947410985308741,0.0747591452690689,1.0381716129474436,1.4949593081083337
13,1.3975465597510728,0.09878303919147084,1.0931388443618388,1.5401390107198827
14,1.4395775110002802,0.09915835001412122,1.1087470749923631,1.6865002614595686
15,1.5145345188837447,0.11578937975220854,1.1555376562128736,1.7829054144262177
16,1.6193983765750488,0.11955376568759155,1.2076162019177494,1.782929674550771
17,1.6497817485534128,0.2229895051644689,1.13528373848641,1.9231002005394389
18,1.6672155189164999,0.2075937417226445,1.1200276001603904,1.9231646272834468
19,1.6230967338479112,0.2799905435043234,1.0686488524884676,1.9231646272834468
20,1.7209869765675685,0.26250539878209733,1.0902785380654956,1.9527534876800638
