generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.02,0.0034641016151377543,0.01,0.03
2,0.06407914755453023,0.1997589907543414,0.01,1.0669826968923146
3,0.2973281948183018,0.4517073344211109,0.02,1.1139472279038485
4,0.7796069537010349,0.46670132129934444,0.03,1.115032510534272
5,1.066323747179912,0.2128024240138164,0.04,1.2841282758626955
6,1.157568287882261,0.06630676043182536,1.0552486002057673,1.3139715336175206
7,1.2379097084486375,0.07806562490596777,1.0668991580604397,1.4302958459785748
8,1.2840626103595632,0.10033427484545773,1.092178143615049,1.4302958459785748
9,1.3433223452324976,0.1029518283658666,1.096099406045071,1.4303246424188991
10,1.3446441643090505,0.11474745227864117,1.0340396788522976,1.4303944027958162
11,1.3829237607234393,0.10213159620014105,1.0340396788522976,1.480013710422003
12,1.350284071783344,0.12359873806586102,1.0340681257742137,1.4803912596539164
13,1.4058623886774593,0.11260339955216936,1.026939056555801,1.5872790802845258
14,1.4364619630791418,0.11022253298409622,1.084702570421255,1.5872790802845258
15,1.4572012640745942,0.11753824904120684,1.0972766227170425,1.6201470575290484
16,1.5235356456184481,0.09593191897749173,1.1631441876338842,1.6575916869266991
17,1.5678560359810367,0.09847265917963444,1.2482270163706564,1.6833461339876972
18,1.6067767587606647,0.08506034133824122,1.2371030641813159,1.6833461339876972
19,1.5709396551354566,0.132198170823438,1.1785314198106458,1.7375195444064113
20,1.5979650662926987,0.1266895659629992,1.295603119083159,1.7375195444064113
