generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0202,0.0013999999999999998,0.02,0.03
2,0.021400000000000002,0.003469870314579494,0.02,0.03
3,0.026000000000000002,0.005656854249492379,0.02,0.04
4,0.032400000000000005,0.005851495535331118,0.02,0.05
5,0.0414,0.005660388679233964,0.03,0.05
6,0.0472,0.006337191807101943,0.03,0.06
7,0.05159999999999999,0.008333066662399862,0.02,0.08
8,0.10173058390411403,0.20055630331921898,0.04,1.098639061622674
9,0.3643144801622036,0.4658503050754971,0.04,1.4033214617988823
10,0.9394351868059075,0.4605566460940285,-1.0,1.4033214617988823
11,1.102212241122048,0.32046210077047654,0.06,1.407476023073825
12,1.1960050104488462,0.3102433855770445,0.03,1.4209985670847483
13,1.1609784758880408,0.4587267644271627,0.02,1.4277207822228748
14,1.2619185280150333,0.27654478907323937,0.05,1.495150552885727
15,1.224867078278385,0.4001017801156498,0.04,1.495150552885727
16,1.2189396122996194,0.47481683671979946,0.05,1.5293370635668264
17,1.2839117306564227,0.3903101609298625,0.05,1.6553334977469727
18,1.111343251679076,0.5979843543868351,0.04,1.6553334977469727
19,1.2439272410412752,0.49799776449862626,0.06,1.6553334977469727
20,1.1730771880283295,0.5413889591031378,0.03,1.6698011095740513
