generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.019800000000000005,0.0031559467676118996,0.01,0.03
2,0.021,0.00412310562561766,0.01,0.03
3,0.06788880182592649,0.20944244897136602,0.01,1.1468194320586877
4,0.27469267301703876,0.4655329983988675,0.02,1.3353220942583124
5,0.9335155420119314,0.45518650815977846,0.03,1.335318945566549
6,1.214897547433768,0.07041337786789419,1.0392363636311506,1.369711119233466
7,1.2182602891283665,0.3076417758172579,0.03,1.4448371380231728
8,1.3016379138782677,0.19945735870974754,0.03,1.4460275190707463
9,1.3488003309739998,0.10463514776482222,1.0399967417478224,1.5060640459287853
10,1.4385073496820215,0.07917210206804112,1.1525679593938774,1.6068915955245222
11,1.442155879578627,0.11769256895138348,1.1804806454904826,1.6140982478919097
12,1.49946075847267,0.13765258735873495,1.0441149212830116,1.815519867260059
13,1.563128333199748,0.13781992124574172,1.2418868399190757,1.8155595420412087
14,1.581287763719082,0.30237637800693384,0.04,1.8158917582467007
15,1.65648660060894,0.2362154635806548,1.0278613496835785,1.8661918366485466
16,1.6713169248218347,0.23541037811675178,1.1639129639491748,1.8857479000944766
17,1.7473146196032565,0.19134449017103342,1.1581511556452901,1.8857479000944766
18,1.72434621740467,0.23605051600420443,1.2017741553883516,1.911241998901302
19,1.6394540751633306,0.30450048836907545,1.0035475212599507,1.931123565492071
20,1.6859972999715405,0.30971895983452513,1.0958067516712786,1.931123565492071
