generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0204,0.0019595917942265423,0.02,0.03
2,0.022600000000000002,0.004386342439892261,0.02,0.03
3,0.0298,0.003155946767611899,0.02,0.04
4,0.033,0.005000000000000002,0.03,0.05
5,0.039599999999999996,0.005642694391866355,0.03,0.05
6,0.045200000000000004,0.009217374897442331,0.02,0.07
7,0.07618761894626576,0.1378974321445326,0.04,1.0393809473132882
8,0.16925219048497364,0.29680483288328446,0.04,1.1350857349955281
9,0.4473648161499326,0.47293127748677394,0.06,1.1350857349955281
10,0.6239942477009351,0.5187440737484458,0.02,1.2966622054892254
11,0.7632065326032929,0.5453318578034002,0.06,1.37881659968056
12,1.1171102877542016,0.39468424625325754,0.03,1.4702704170820564
13,1.0769097452725425,0.48277789637205365,0.02,1.4744298035237366
14,1.1433966184346047,0.48664973083183555,0.02,1.498175658539949
15,1.1509280822527348,0.5250747569396862,0.03,1.531258058316279
16,1.1548581029392833,0.5682434490322993,-1.0,1.550643010909845
17,1.3192590604164876,0.44954709622610595,-1.0,1.5769395416313974
18,1.1756880821159665,0.5177265766503966,0.02,1.665351615673604
19,1.2248406343691252,0.5466165453084276,-1.0,1.717507208197031
20,1.295984834334138,0.4754022555468683,0.02,1.7902074527318521
