generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0228,0.004489988864128729,0.02,0.03
2,0.09604653146694328,0.2717347496019699,0.02,1.2183085656282522
3,0.2637948424330069,0.4588502310221215,0.02,1.3102087558582138
4,0.7638424924134003,0.5701622331058523,0.02,1.3565131586736956
5,0.7872345134362803,0.5619362388410682,0.03,1.4091139922528766
6,1.1073900255877909,0.3623037991648268,0.03,1.428042683027237
7,1.104627403500537,0.40167038611267425,0.02,1.5158572103456074
8,1.1564362430961799,0.42936575310282793,0.02,1.5602393218262451
9,1.1499836589685932,0.45993645660111426,0.03,1.5658512873004462
10,1.2495051315254138,0.43396691469388066,-1.0,1.707532648279897
11,1.142136471237901,0.5078655176219516,-1.0,1.6691755463668723
12,1.14729468356413,0.5801011386297659,-1.0,1.667577470020725
13,1.2834023904452518,0.49023674783374127,-1.0,1.7593719351743795
14,1.2348661420814548,0.5878104218926983,-1.0,1.7702968022149317
15,1.280340342265452,0.5143076972294439,-1.0,1.7702968022149317
16,1.3240916905281481,0.5184813518113575,-1.0,1.7702968022149317
17,1.4189986819636458,0.4562759350029843,-1.0,1.9038995119807092
18,1.197322933082777,0.6596844320104505,-1.0,1.9038995119807092
19,1.368061073308286,0.39722187373693896,0.06,1.953182606928233
20,1.4615308274488186,0.40259943269407983,-1.0,1.7633928642551382
