generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.023600000000000003,0.0048,0.02,0.03
2,0.07486810646972432,0.22507841289510194,0.02,1.2060110016855954
3,0.35756622833451146,0.5145438227766973,0.02,1.2348420027350588
4,0.7618785287556286,0.5657176436056954,0.03,1.3541535109799914
5,1.0416321999072449,0.44029639761008815,0.03,1.3541535109799914
6,1.141564257470747,0.4104615939100252,0.03,1.5157499998539594
7,0.9800517808309976,0.53203952731934,0.04,1.437598983940834
8,1.1029784542859196,0.47882849353312584,0.03,1.706108805549301
9,1.1525555976247008,0.4325584998228505,0.04,1.706108805549301
10,1.1688565495204712,0.4690450154900775,0.05,1.706108805549301
11,1.2432145207140857,0.4360658811949183,0.05,1.7059451233787897
12,1.2171618263324575,0.39030812771012413,0.03,1.7032064232507
13,1.1954376416269676,0.4989557979765054,0.04,1.7183813070204352
14,1.3164339296427066,0.3807095258274829,0.05,1.7183813070204352
15,1.27012159153439,0.4607309494090956,0.02,1.7183813070204352
16,1.2654369442021998,0.46360850342622123,0.03,1.7213704044196518
17,1.1752762764880718,0.4581845473336436,0.05,1.7283241955774153
18,1.2979906085048956,0.420346866834869,0.02,1.7313061713800746
19,1.2595379147287618,0.40748773647299763,0.03,1.7313061713800746
20,1.242689302783759,0.5224726252778186,0.05,1.8322656422790184
