generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0206,0.002374868417407583,0.02,0.03
2,0.023400000000000004,0.004737087712930804,0.02,0.03
3,0.0292,0.0039191835884530846,0.02,0.04
4,0.0322,0.005015974481593782,0.02,0.04
5,0.03880000000000001,0.005153639490690051,0.02,0.05
6,0.0434,0.004737087712930806,0.04,0.05
7,0.06760145482701904,0.1376119193774864,0.03,1.0300727413509523
8,0.24653682222241521,0.39315905228893583,0.03,1.0607671219815187
9,0.587588789384437,0.49871795955107645,0.02,1.1489163974430594
10,0.7092615583978289,0.4971042254020541,0.03,1.192994408782757
11,0.7851693356979422,0.5044784247325416,0.02,1.2124227163354464
12,0.7774130924096108,0.519707889683358,0.04,1.3033099211489463
13,0.7647099689396228,0.5558166672192404,0.04,1.3637994546566035
14,0.9023533926166429,0.5643879904978258,0.03,1.6773504865884747
15,0.9553612885335503,0.6101733219763734,0.04,2.0385299668017387
16,1.2457197667453812,0.5622584385639104,0.03,2.0385299668017387
17,1.3936989239516988,0.5422848818272475,0.06,2.0385299668017387
18,1.4236314420502563,0.5688750936898886,0.04,2.1462788762126834
19,1.5893199643139724,0.5409212993012945,0.03,2.146278876212688
20,1.598085620057293,0.5620999930255169,0.08,2.214600341329607
