generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.019799999999999998,0.0031559467676119,0.01,0.03
2,0.043379085023808044,0.1523346500542885,0.01,1.1089542511904023
3,0.2323579847875137,0.4356569828473743,0.02,1.2650177599451715
4,0.801609037852677,0.5320915044105546,0.01,1.2650177599451715
5,1.1094336501968316,0.322368113312774,0.03,1.2650267932846404
6,1.1523313301672575,0.2936362150035953,0.03,1.3828825302096721
7,1.0611593595483753,0.45456601160721544,0.03,1.3828818903141813
8,1.1324727083121493,0.45012485725943235,0.03,1.3828818903141813
9,1.2194185917581004,0.3654248282063179,0.03,1.3828818903141813
10,1.235673081540246,0.32405278359380063,0.03,1.3829442942382784
11,1.264935945450726,0.3229189722870644,0.03,1.3829442942382784
12,1.2940485275902247,0.2724022815571765,0.03,1.3860725564439078
13,1.283504164342968,0.27314715413337987,0.03,1.3860750368985513
14,1.2320839962915526,0.36744065905861034,0.03,1.4050415823249263
15,1.1852200707738378,0.43369496357425646,0.03,1.4171899568751005
16,1.2845346017266073,0.32553028989324906,0.03,1.4171899568751012
17,1.2566416753033167,0.3705917472688594,0.03,1.4172841955609623
18,1.074467861555206,0.5589888151349397,0.03,1.417428776839037
19,1.1757391094385772,0.46913976500618937,0.03,1.417428776839037
20,1.2742032657185174,0.3723003796943259,0.03,1.417471212226647
