generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021,0.0029999999999999996,0.02,0.03
2,0.027200000000000002,0.00664529909033446,0.02,0.05
3,0.03660000000000001,0.00681469001496033,0.03,0.05
4,0.0462,0.008219489035213808,0.03,0.07
5,0.07422641849531385,0.13409637972270994,0.04,1.0113209247656918
6,0.15978020740272655,0.2875205315764051,0.03,1.0557609208679553
7,0.4319920643834695,0.4663319271228861,0.05,1.0890815793081927
8,0.7504773103043284,0.44921449608383357,0.05,1.1118204653013364
9,0.7892618407444896,0.45779217168822245,0.03,1.1118204653013364
10,0.9911504523394055,0.31894706721557176,0.03,1.1764866893711161
11,1.098283937125876,0.15697645274616792,0.03,1.2239375402937998
12,1.1021681266795227,0.21835280839862273,0.06,1.2743038607282264
13,1.153641469349889,0.16545231502725116,0.08,1.285360886520379
14,1.1808538672247717,0.23040996672113695,0.08,1.304405555029276
15,1.154948899210047,0.2881286131427767,0.04,1.304408934445459
16,1.200463602447451,0.24312151114525657,0.08,1.3942690940817106
17,1.2534112361785865,0.18755326971592015,0.08,1.3942690940817106
18,1.2503288949467326,0.20470207712165617,0.04,1.4828756766317155
19,1.333656047755964,0.206551834298737,0.04,1.5258944416055056
20,1.3598748195582748,0.12979490767960927,1.0066948389914512,1.5258944416055056
