generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.024000000000000004,0.004898979485566356,0.02,0.03
2,0.12038740266531488,0.31336290965903096,0.02,1.2183302059937033
3,0.2868889727035348,0.4757841077175925,0.02,1.2317550863562512
4,0.40169102927894945,0.5314130906501608,0.02,1.2229396710778175
5,0.567249827093638,0.5779772068258696,0.02,1.3068519647269055
6,0.7162104861965307,0.5754289691136211,0.03,1.3068519647269055
7,0.8248242355960648,0.5682092390155447,0.02,1.5146120303880113
8,0.8803765772524461,0.5553195420524812,0.02,1.5143481945411028
9,0.9464021477224196,0.576527559596968,0.03,1.58834665109503
10,1.0774044269345908,0.49935996436183616,0.02,1.7059843482637502
11,1.1258880828732278,0.4474003186246993,0.03,1.5867623232792316
12,1.1049948079018856,0.4765952311258242,0.02,1.58834665109503
13,1.1990866956158879,0.31112952641872993,0.05,1.5811886602016432
14,1.256929889475731,0.2797527714534384,0.04,1.7059843482637502
15,1.2365107357244982,0.42179564253303603,0.03,1.7059843482637502
16,1.1227489813584641,0.5221120425365156,0.03,1.7038528394281678
17,1.2567368306680906,0.48338483230230894,0.02,1.8129780019932684
18,1.2644542664462703,0.48021637224669195,0.05,1.8129780019932684
19,1.1954458594345967,0.6093962947065062,-1.0,1.8123095693163083
20,1.2535899210660932,0.4884380842466963,0.05,1.8123095693163083
