generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021400000000000002,0.003469870314579494,0.02,0.03
2,0.0276,0.006183849933496123,0.02,0.04
3,0.0352,0.0060794736614282665,0.02,0.05
4,0.0434,0.007901898506055363,0.03,0.06
5,0.0542,0.0072360210060502155,0.04,0.06
6,0.058600000000000006,0.008720091742636656,0.03,0.08
7,0.0684,0.0088,0.05,0.09
8,0.0792,0.006584831053261729,0.07,0.1
9,0.0894,0.008581375181169974,0.08,0.12
10,0.1014,0.013712767773137556,0.04,0.12
11,0.09479999999999998,0.15652782500245763,-1.0,0.14
12,-0.0136,0.36442151418378144,-1.0,0.14
13,0.129,0.01590597372058687,0.07,0.15
14,0.1182,0.1598585624857174,-1.0,0.15
15,0.07940000000000001,0.27273730951228503,-1.0,0.15
16,0.10380000000000003,0.22531657728627075,-1.0,0.15
17,0.10340000000000002,0.22524306870578728,-1.0,0.15
18,0.10320000000000001,0.22523267968924934,-1.0,0.15
19,0.10320000000000001,0.2252593172323844,-1.0,0.15
20,0.14414603006246807,0.20362212301803734,-1.0,1.0173015031234018
