generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021,0.003,0.02,0.03
2,0.027200000000000002,0.006939740629158989,0.02,0.05
3,0.0372,0.009389355675444404,0.02,0.06
4,0.04959999999999999,0.006311893535223799,0.04,0.06
5,0.061,0.011000000000000001,0.04,0.1
6,0.0792,0.014945233353815524,0.05,0.11
7,0.10099999999999998,0.011180339887498949,0.07,0.14
8,0.0676,0.21827102418782027,-1.0,0.14
9,0.0982953958567451,0.25831954172445964,-1.0,1.0347697928372537
10,0.08514440820266782,0.3661386140862978,-1.0,1.0625030867123615
11,0.30212539956145,0.5919474008027593,-1.0,1.1113359310446675
12,0.8247022259530857,0.505155884555499,-1.0,1.1698308812698353
13,0.9564444467636543,0.34480381300977403,0.09,1.1772304252360315
14,1.1229690271067339,0.15283818980911693,0.1,1.2536169610439962
15,1.109497533851879,0.21475118455802927,0.09,1.3211777421799302
16,1.1353493105326316,0.22055603030950882,0.1,1.3209509441060965
17,1.1520652491570764,0.2837831210348187,0.06,1.3286559530005992
18,1.246943821675722,0.18336732174925424,0.11,1.4163302481869038
19,1.1255935824729024,0.3640267099066085,0.05,1.4163302481869038
20,1.1744059373081719,0.41761726382204,0.05,1.423929072997991
