generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0202,0.0013999999999999996,0.02,0.03
2,0.021400000000000002,0.004004996878900157,0.02,0.04
3,0.0258,0.006029925372672534,0.02,0.04
4,0.034800000000000005,0.0060794736614282665,0.02,0.05
5,0.0432,0.008109253973085317,0.02,0.07
6,0.0969559124192903,0.21494231369834774,0.03,1.1489163974430594
7,0.23594295401768672,0.3939771025653176,0.04,1.1489163974430594
8,0.4261793112307075,0.5047560666090546,0.03,1.1525562498897253
9,0.8122572493953871,0.49467356756780034,0.05,1.265738228511817
10,0.7874237932816406,0.5266491112299003,0.04,1.265738228511817
11,0.9170046986798422,0.5132016231215969,0.04,1.385141040528736
12,0.8536190161463378,0.5779337442731375,0.04,1.6577579897912633
13,1.0098161479285581,0.5733350048894814,0.04,1.6577579897912633
14,1.1579183569661284,0.5488386693893011,0.02,1.7306990258781303
15,1.2983897102097615,0.49809549527546526,0.05,1.7306990258781303
16,1.4562097489613737,0.41945999899814124,0.05,1.7306990258781303
17,1.4759326157470696,0.3483274876244155,0.05,1.7658026517254655
18,1.5482501904050188,0.29696132995466784,0.07,1.8974374921909534
19,1.4997545351837105,0.3714821154324828,0.04,1.8974374921909534
20,1.4554677549391755,0.5235976331497681,0.03,1.9151161177722582
