generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.019600000000000003,0.00397994974842648,0.01,0.03
2,0.04538127934701985,0.16064479661662426,0.01,1.1690639673509922
3,0.21131864061424618,0.41665368802713115,0.02,1.2776205278258341
4,0.6667772776012759,0.5635136048559896,0.03,1.2776739629156222
5,1.150695238758102,0.23421881769238667,0.03,1.2776739629156222
6,1.2505212954962672,0.052598153182470866,1.1168980061371998,1.2850870597726722
7,1.2321206500379032,0.06726487964188384,1.059454784855823,1.2850870597726722
8,1.2479318146658913,0.06534358101771703,1.061227600860634,1.33852715242398
9,1.2722286172810575,0.06075400382394348,1.0710877842189677,1.3737713144079133
10,1.3155231874883302,0.04597268827426672,1.1690639673509922,1.376715018664502
11,1.291285324801704,0.19090805799102703,0.04,1.4004619390738495
12,1.328821579633084,0.08390685056346832,1.0078017786253046,1.4004623201284214
13,1.3174275454702422,0.20361321794563916,0.03,1.5049742112479163
14,1.3749357847897157,0.07833400221316676,1.1280202440166107,1.5102475933759676
15,1.430757528767449,0.0909900193529947,1.0972278137011755,1.5494239014334399
16,1.4565126245264302,0.09715665994503515,1.1907376471034952,1.5684518840985078
17,1.4686174471342155,0.09747599599464031,1.226723305156224,1.5684359695454053
18,1.4929431141226368,0.10104461882624384,1.1139532339528706,1.583469705782531
19,1.5158291348054413,0.08842769682803771,1.2940057092452084,1.5857431835612035
20,1.5536166708382726,0.06674305598746724,1.3045640628120174,1.5956672080651746
