generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.025400000000000006,0.004983974317750844,0.02,0.03
2,0.07349464399381918,0.22654755681895145,0.02,1.2183085656282522
3,0.333406883397788,0.5102964790917693,0.02,1.5142525662841704
4,0.6170718506880188,0.5787819060134469,0.02,1.2810658434011168
5,0.6981161635147566,0.5834436734405221,0.03,1.363670012283098
6,0.9420241396963495,0.5026209761451965,0.03,1.342178586441586
7,0.9907071172488152,0.4730656565605659,0.04,1.428364237739297
8,0.9567717118471767,0.5431322751298149,0.03,1.475202401476085
9,1.073325430043593,0.45314995658290363,0.02,1.4448245700389706
10,1.2000500398137135,0.30457319661604,0.04,1.463794253096102
11,1.121317311372345,0.4414909280397473,0.04,1.5877898712677103
12,1.1965940748138029,0.40749757616959,0.02,1.6404919077954287
13,1.1870773736230233,0.4856830796665716,0.02,1.6935249490106328
14,1.1802213300056712,0.4797662258750895,0.02,1.6935249490106328
15,1.1875703495178926,0.40735152916203016,0.04,1.7179112208169283
16,1.2329465598366394,0.463670451611137,0.03,1.8438870527851237
17,1.2756197487865069,0.45387590603823574,-1.0,1.7470972467297496
18,1.1954086231597314,0.42327041380582553,0.02,1.7064703596659552
19,1.1774094597917324,0.5634143247507916,-1.0,1.706515311345724
20,1.1300248323480833,0.5681429178062608,0.02,1.7065389722154671
