generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0206,0.002374868417407583,0.02,0.03
2,0.025,0.005385164807134504,0.02,0.04
3,0.031200000000000002,0.003249615361854385,0.03,0.04
4,0.037000000000000005,0.0060827625302982205,0.03,0.05
5,0.0444,0.0072553428588868225,0.02,0.06
6,0.0518,0.007922120928135342,0.03,0.07
7,0.05979999999999999,0.009053176238205021,0.03,0.08
8,0.09097243427332558,0.15010397842506415,0.03,1.1386217136662786
9,0.19042159273164397,0.3181597280925931,0.06,1.1601776539768434
10,0.4986076553771198,0.511593096351519,0.07,1.455995717617561
11,0.9662144294624891,0.42854572042779565,0.04,1.455995717617561
12,1.0248481654501902,0.4653989903871989,0.04,1.4561951827369435
13,0.9974375836810929,0.56833298341317,0.04,1.4562146078323817
14,1.1728148860969023,0.5028887864431631,0.03,1.5672069569620837
15,1.3125685184944877,0.3925302561580843,0.03,1.632209958418263
16,1.1140236544464468,0.6101632255261372,0.03,1.6547228279211466
17,1.236616662456671,0.5428694702653426,0.02,1.6547228279211466
18,1.3331105737118991,0.5398507413259926,0.03,1.7357559503094624
19,1.3243838092072118,0.574733006938935,0.04,1.7664368860740325
20,1.3501755677605245,0.520634447000352,0.05,1.8807431121590583
