generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0198,0.0050950956811427976,0.01,0.03
2,0.046614458169942294,0.14785240068572436,0.01,1.0807229084971153
3,0.15456129863641,0.39530840431988973,-1.0,1.0807229084971153
4,0.6513323419437191,0.5029776156696353,0.03,1.0807229084971153
5,1.0291953016838995,0.20520137996565085,0.03,1.1741814791282705
6,1.006667901318854,0.2889464940618346,0.03,1.1805271931818704
7,1.0234188372101796,0.3336996425631753,0.03,1.2115961178543475
8,1.0994958186125336,0.27395461313648917,0.03,1.2875448287579634
9,1.125106891507616,0.2817028626132762,0.03,1.3214389583404516
10,1.212109732925662,0.17994984244214302,0.04,1.3214389583404516
11,1.2870827577750505,0.046007308369717406,1.175224787084786,1.3705964977211968
12,1.3142753176017703,0.06256290938625234,1.1412627957325752,1.4591133000896874
13,1.3494877899960696,0.10207077525862793,1.0094844247690111,1.6463366847188505
14,1.3817850863595524,0.13028556178313588,1.1050771274994766,1.6463366847188505
15,1.4757212796375578,0.16104339831870457,1.0382970368052191,1.6463366847188505
16,1.5478926329424696,0.18037192133617505,1.0464360818170528,1.6464052794350912
17,1.5401304446037432,0.17361151293859206,1.0464360818170528,1.646430680791059
18,1.5485653914777056,0.18560909798807684,1.0454631894038011,1.6840162848401716
19,1.5783775141861096,0.1572714838155501,1.0464360818170528,1.6840260339706532
20,1.5765644789005244,0.19820232007589528,1.045478449903825,1.884183284205637
