generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.02,0.0,0.02,0.02
2,0.0204,0.001959591794226542,0.02,0.03
3,0.023600000000000003,0.0048,0.02,0.03
4,0.0296,0.0027999999999999995,0.02,0.04
5,0.0318,0.006225752966509354,0.02,0.05
6,0.0386,0.008248636250920514,0.02,0.06
7,0.008600000000000005,0.20595154769993837,-1.0,0.06
8,0.0556,0.010031948963187562,0.02,0.08
9,0.005400000000000013,0.2541590840398982,-1.0,0.09
10,-0.029000000000000005,0.3237854227725516,-1.0,0.1
11,0.04280464469586161,0.2971896753258175,-1.0,1.0702322347930802
12,0.14741519091439473,0.42926179627372796,-1.0,1.0877936388856344
13,0.49652404847491494,0.5376364275607758,-1.0,1.513462744654332
14,0.8896453745580534,0.4737657216511197,0.04,1.6601798372781917
15,1.0057132492997927,0.6423412641837287,-1.0,1.6601798372781917
16,1.156687721556758,0.5343930251868045,0.06,1.6601798372781917
17,1.215658030523898,0.6232302229855599,-1.0,1.7363909654527045
18,1.3134146839934357,0.5875738669318101,-1.0,1.8335588034622339
19,1.3749866161820181,0.5322757328182266,0.05,1.8335588034622339
20,1.453561578333988,0.5212351919267183,0.04,1.8776929100178819
