generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0212,0.0032496153618543837,0.02,0.03
2,0.025600000000000005,0.004963869458396342,0.02,0.03
3,0.0302,0.0014000000000000004,0.03,0.04
4,0.0318,0.004331281565541544,0.02,0.04
5,0.03880000000000001,0.005153639490690051,0.02,0.05
6,0.0426,0.007696752561957544,0.02,0.06
7,0.05219999999999999,0.008316249154516715,0.03,0.09
8,0.06060000000000001,0.008345058418010025,0.05,0.09
9,0.0716,0.01361763562443936,0.04,0.1
10,0.1290482179782565,0.20014877070368486,0.02,1.1177738560853565
11,0.32132113231645987,0.42507064062428845,0.02,1.1856525776639621
12,0.740688613022392,0.555691667854894,-1.0,1.4723588409156267
13,1.1601575000100288,0.24947924385093012,0.08,1.6005030705975416
14,1.264758427074532,0.38774441742968163,0.06,1.7356388941914547
15,1.3725980730811171,0.34542552428993856,0.09,1.745840132546896
16,1.250020263575999,0.5020067905952353,0.02,1.745840132546896
17,1.3663099105508676,0.4061469328219197,0.09,1.7458401325468977
18,1.3246790401580566,0.5601232033300205,0.04,1.7994938484539378
19,1.3144697523027253,0.5249330956375843,0.03,1.7994938484539378
20,1.223372004906733,0.5898529575644631,0.07,1.7994938484539378
