generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0206,0.002374868417407583,0.02,0.03
2,0.0248,0.005381449618829483,0.02,0.04
3,0.031200000000000002,0.003249615361854385,0.03,0.04
4,0.034800000000000005,0.0060794736614282665,0.02,0.05
5,0.0414,0.004903060268852507,0.03,0.05
6,0.0466,0.0065145989899609335,0.02,0.06
7,0.05079999999999999,0.006273754856543248,0.03,0.06
8,0.07722572361792038,0.13218043702740304,0.03,1.0012861808960185
9,0.13750414984422657,0.2548941820857701,0.03,1.0013094524420367
10,0.3431982133341405,0.43727841394308326,0.02,1.1720408543094818
11,0.6766644568966305,0.5033688587156728,0.02,1.1720408543094818
12,0.9585941956894523,0.4227782105063967,0.05,1.2580506077420233
13,1.1259675352267273,0.31169824495608084,0.05,1.3205505436035194
14,1.092494055377643,0.41804831405705345,0.02,1.381126004954374
15,1.2518294279809319,0.19716180717346976,0.02,1.5107547736694227
16,1.124824519251428,0.5209221753631282,-1.0,1.5107547736694227
17,1.260489884127711,0.4700791474352229,-1.0,1.5107547736694316
18,1.3605745588169518,0.283062175221991,0.08,1.5466204064445037
19,1.3467534844265463,0.4056285857812958,-1.0,1.6045751649937854
20,1.447485609381711,0.13539798964798902,1.1362937887137559,1.6045751649937854
