generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0202,0.003155946767611899,0.01,0.03
2,0.0238,0.005249761899362675,0.01,0.03
3,0.028999999999999998,0.003605551275463989,0.02,0.04
4,0.05048240418979653,0.13634029033758097,0.02,1.0041202094898265
5,0.17734379378839932,0.3455302396232804,0.03,1.145733740654585
6,0.5845583354851241,0.5041711365696425,0.03,1.145733740654585
7,1.0381863309519626,0.2625233628403367,0.03,1.3966911955128152
8,1.0019179762621382,0.43361775422071924,0.03,1.3973766623226274
9,1.2287026766211853,0.3239126979042843,0.01,1.4741262157587283
10,1.3867282015654177,0.06546067199011182,1.1457337406545844,1.4761741513779505
11,1.3982499135319972,0.09918336236011323,1.0882125653769148,1.4764834761280854
12,1.4232180982867126,0.11081465470760786,1.0008392822166314,1.517681754947903
13,1.4112254736686303,0.14712435925666117,1.02002822804709,1.646921980099414
14,1.4449439383183569,0.1377915471981893,1.1060679041680863,1.646921980099414
15,1.5172184367483683,0.10620073304720905,1.125039222194279,1.7165305468791934
16,1.5509717145367206,0.15042912711647677,1.1169887317996112,1.7165305468791934
17,1.6212449669504423,0.11137551635032666,1.1159422158955365,1.753845818014169
18,1.6740000867689298,0.11791466128462418,1.283315480884816,1.7614083161993528
19,1.6895151585439379,0.1641780023715695,1.0119040540446242,1.8164284768008674
20,1.6098246380107148,0.32250739455858596,0.05,1.8164284768008674
