generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.024200000000000003,0.004935585071701226,0.02,0.03
2,0.07551251234971554,0.2332907880632224,0.02,1.2183085656282522
3,0.26887725033624815,0.46794375114449405,0.02,1.2339095208984534
4,0.4079006723683217,0.541758129244097,0.02,1.367171296341516
5,0.8361425788841127,0.5475271326498309,0.03,1.367171296341516
6,0.9428009787075906,0.5403458604214417,0.03,1.5156631261974258
7,0.9776053735615754,0.5342827525947998,0.03,1.5799812499089714
8,1.1503548241633248,0.46467430465104603,0.03,1.5812794106718995
9,1.137991536547659,0.5611776112101811,0.02,1.581352142758385
10,1.0452948369056372,0.6108108000750864,0.02,1.6504422996496646
11,0.9792633983786072,0.6188869222574773,0.04,1.5812800382295276
12,1.1121922231084502,0.551255353394271,0.03,1.6460580642829856
13,1.2216290502442664,0.494469639517046,0.04,1.7848971378161866
14,1.1791906718496399,0.4845525449175508,0.02,1.7908283017470756
15,1.227774371184612,0.46185637438772076,0.03,1.702688080921138
16,1.1958768721330992,0.5249884606285686,0.05,1.8322656422790184
17,1.3336193226026418,0.4213471116145961,0.02,1.8322656422790184
18,1.288806579350432,0.5045098332494576,0.02,1.840106414708764
19,1.2161371503767386,0.477872343329962,0.06,1.840106414708764
20,1.344835280830998,0.35417128594740993,0.05,1.840106414708764
