generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0208,0.0027129319932501068,0.02,0.03
2,0.025000000000000005,0.006403124237432848,0.02,0.04
3,0.033800000000000004,0.0071805292284064974,0.02,0.05
4,0.0418,0.007922120928135344,0.02,0.06
5,0.05259999999999999,0.006873136110975832,0.04,0.08
6,0.0616,0.00783836717690617,0.05,0.08
7,0.0734,0.011065260954898442,0.03,0.09
8,0.0834,0.005141984052872975,0.07,0.09
9,0.08899999999999998,0.006403124237432847,0.07,0.11
10,0.11346803268230085,0.13343442194833802,0.05,1.043401634115042
11,0.24367384283621127,0.3287928433974818,0.09,1.1150811337696247
12,0.661409061749291,0.5083331477666748,-1.0,1.1550634646599873
13,0.976354162042598,0.29307039628915255,0.09,1.1600309878257329
14,1.0552978605177632,0.19785026386445168,0.1,1.177866896595291
15,1.0071975644218525,0.34813351500910683,0.05,1.3607178339077495
16,1.0941039498885918,0.26225541941873415,0.03,1.2557992010941224
17,1.136510376737021,0.229283309027711,0.04,1.2673395479732839
18,1.212878813920681,0.06739833039509337,1.0490479946294353,1.3329246220983535
19,1.2143595358225294,0.17973885714851323,0.07,1.3601437174105073
20,1.1786106470150117,0.2961242170377065,0.03,1.3601437174105073
