generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.023400000000000004,0.004737087712930804,0.02,0.03
2,0.1169763856038909,0.3038533878618987,0.02,1.148333556610027
3,0.23952939483573674,0.44334495373876426,0.02,1.2292722595464105
4,0.4957593299711754,0.5648672158738988,0.02,1.2817512867309007
5,0.691264191029735,0.5786553326177603,0.02,1.3474530174723363
6,0.9537062285007691,0.4848394511318083,0.03,1.3443509240658893
7,1.0172934692962246,0.4631671102456433,0.02,1.4158607771583214
8,1.0515550861228866,0.45333590648705296,0.03,1.572462615368223
9,1.0868896604472993,0.47349174708065017,0.03,1.7202416748176013
10,1.1985203322843754,0.40392570517248316,0.04,1.7788580509220489
11,1.3316631255636489,0.3241869722892858,0.05,1.8384497514548621
12,1.0103918634315863,0.7490514220009994,-1.0,1.8384666790704567
13,1.1856444674638629,0.48423485095152213,0.03,1.7519143173882532
14,1.173670637206551,0.5033157048931564,0.03,1.7519143173882532
15,1.2725340650573262,0.4526313121198712,0.04,1.7558023478833822
16,1.3371516569783413,0.3397625915050756,0.05,1.891448287124128
17,1.279038139724217,0.5174098520665898,-1.0,1.8354856905046968
18,1.2985489439470286,0.47031348782864474,0.04,1.8273589123237124
19,1.347169198770488,0.5395431853378797,-1.0,1.9012263518598136
20,1.1479097630343778,0.8031203863652824,-1.0,1.9774678043199592
