generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0212,0.0032496153618543837,0.02,0.03
2,0.026800000000000004,0.005810335618533579,0.02,0.04
3,0.03540000000000001,0.006696267617113285,0.02,0.05
4,0.0462,0.006896375859826667,0.03,0.06
5,0.0532,0.007332121111929343,0.03,0.07
6,0.0796237750264756,0.13180148999946312,0.05,1.0011887513237794
7,0.16294885895195071,0.2797528279943345,0.04,1.0026871016404582
8,0.37226936576576536,0.43184840889016807,0.05,1.0026871016404582
9,0.7023492403186629,0.4377357006705529,0.05,1.0176673299396026
10,0.7592067598632772,0.4149515806299946,0.05,1.0176673299396026
11,0.8211188324023698,0.3841166009371476,0.05,1.0303826825593998
12,0.7927348747014905,0.41590491471504454,0.05,1.134390410894928
13,0.8494878188509096,0.39437083650806054,0.05,1.134390410894928
14,0.9723040250778108,0.31219098575898563,0.03,1.152813038288498
15,0.9840101828587825,0.3461872706723385,0.04,1.2340804356358084
16,1.086573414175315,0.21543116339697213,0.05,1.2340804356358084
17,1.1229884599232558,0.22343687312258928,0.05,1.3870662675449232
18,1.1668055164648699,0.23625205792359694,0.07,1.3870662675449232
19,1.278483749996514,0.19389953493198825,0.09,1.4579437104467174
20,1.2775267083040418,0.21416081812116142,0.06,1.4579437104467174
