generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.023200000000000002,0.004664761515876239,0.02,0.03
2,0.14091918385450883,0.3368157309614842,0.02,1.169897671888461
3,0.28717001440024253,0.4755446401134701,0.02,1.2353278374952499
4,0.539266604990362,0.5659809225422774,0.02,1.2354693474567808
5,0.8243056358423131,0.5403443412594569,0.02,1.3443509240658893
6,0.8204672227734229,0.5668600330247292,0.02,1.6540765432158424
7,1.0285226907815286,0.4637115393757211,0.02,1.3744276004903826
8,0.9279428629415922,0.5340571824418828,0.02,1.5145794804347155
9,1.0987864230138231,0.39655894258050817,0.02,1.5669095902633974
10,1.1773685299610834,0.34262448562698755,0.04,1.4270952989052808
11,1.1700758581674604,0.3821781025405286,0.04,1.4357143066956248
12,1.1245368164854392,0.4059366307235884,0.04,1.4393055198377749
13,1.1784778555348132,0.3458583119813859,0.03,1.4393055198377749
14,1.1627454885953385,0.3853733595140584,0.04,1.5257458450955794
15,1.144469668040829,0.4697586087986032,-1.0,1.6414045746258514
16,1.0696354395949998,0.5680887154736312,-1.0,1.6997010828295784
17,1.2557778911564015,0.38284384126034776,0.05,1.6997010828295784
18,1.2982329025679695,0.45588106773795456,-1.0,1.7135480851523892
19,1.33809619012372,0.36790951346224654,0.03,1.7135480851523892
20,1.3884450317282153,0.2598999652045091,0.07,1.7135480851523892
