generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0202,0.0013999999999999996,0.02,0.03
2,0.022400000000000003,0.005122499389946278,0.02,0.04
3,0.032400000000000005,0.007364781055808788,0.02,0.05
4,0.0404,0.006916646586316234,0.02,0.05
5,0.04839999999999999,0.006740919818541087,0.03,0.07
6,0.055600000000000004,0.01116422858956229,0.03,0.09
7,0.0702,0.01363671514698463,0.03,0.11
8,0.1054810709871142,0.2581194424418132,-1.0,1.1362917486539044
9,0.317648899573445,0.47531491873311305,-1.0,1.586798115680646
10,0.870605318037072,0.5482996932406932,0.06,1.7934875299022623
11,1.097697945889189,0.5829015796396041,0.04,1.8021041954032124
12,1.2743249283182965,0.5420649275421747,0.03,1.8021041954032124
13,1.1977252151636382,0.6992638682147645,0.05,1.8021041954032124
14,1.2317872281114546,0.6265840513842489,0.08,1.8021041954032153
15,1.2221655601600185,0.6562855525417393,0.03,1.8748319593536107
16,1.28164737961172,0.6539803452478877,0.04,1.8748319593536107
17,1.3234297370637316,0.6622737356613465,0.05,1.9079652218522467
18,1.463337654510338,0.6189060412678645,0.03,2.072366094153372
19,1.4491829821696631,0.6549975997466994,0.04,2.0733461919334326
20,1.4547847228346018,0.7474866079374647,0.05,2.1635089837646477
