generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.022000000000000002,0.003999999999999999,0.02,0.03
2,0.027000000000000003,0.006082762530298219,0.02,0.04
3,0.034,0.007745966692414835,0.02,0.05
4,0.045599999999999995,0.008522910301065006,0.02,0.07
5,0.0554,0.007269112738154499,0.04,0.07
6,0.0662,0.006289674077406558,0.06,0.09
7,0.0724,0.007364781055808786,0.06,0.09
8,0.085,0.007280109889280516,0.07,0.1
9,0.0916,0.009871170143402455,0.05,0.11
10,0.1038,0.006896375859826666,0.09,0.12
11,0.11040000000000001,0.004454211490264015,0.1,0.12
12,0.06264795959419532,0.2963330345290725,-1.0,1.0023979797097662
13,0.22712738739727317,0.2884531660083974,0.07,1.0336154644562165
14,0.5186208799237239,0.44099891810778397,0.1,1.0386206756973344
15,0.9934881634448632,0.18489329170837207,0.09,1.2214973998656296
16,0.9539185556480843,0.39025287040507317,-1.0,1.2214973998656296
17,1.131775887864986,0.31142079309478843,-1.0,1.239686833711586
18,1.2208630154390743,0.022458100832936288,1.1549014765110517,1.2592833397318808
19,1.2122392069480918,0.16089947538907473,0.11,1.2665244808720395
20,1.17929022407709,0.2741808667120861,0.1,1.3003596456946964
