generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0218,0.0038418745424597086,0.02,0.03
2,0.0272,0.0060133185513491635,0.02,0.04
3,0.0362,0.007180529228406498,0.02,0.05
4,0.04379999999999999,0.006600000000000002,0.03,0.06
5,0.051799999999999985,0.006838128398911503,0.03,0.07
6,0.0632,0.00810925397308532,0.05,0.09
7,0.07200000000000001,0.009999999999999998,0.05,0.09
8,0.0862,0.00914111590562115,0.07,0.12
9,0.09319999999999999,0.013029197979921863,0.05,0.12
10,0.105,0.011532562594670793,0.07,0.13
11,0.11840000000000002,0.0088,0.1,0.14
12,0.12780000000000002,0.006720119046564582,0.11,0.14
13,0.13260000000000002,0.009961927524329823,0.1,0.15
14,0.09560000000000002,0.22370659355504033,-1.0,0.15
15,0.056000000000000015,0.31142254253666357,-1.0,0.15
16,-0.03619999999999999,0.42070364866494797,-1.0,0.15
17,-0.0374,0.42025140094947927,-1.0,0.15
18,0.0776,0.2724816324084983,-1.0,0.15
19,-0.0114,0.3988784777347607,-1.0,0.15
20,-0.057800000000000004,0.4414489324938956,-1.0,0.15
