generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021,0.003605551275463989,0.01,0.03
2,0.06672908382266192,0.20765647099815454,0.01,1.1080982397087529
3,0.13383246347041386,0.3794535806938105,-1.0,1.1760534935655336
4,0.4514348051686791,0.5161627603014017,0.02,1.306377643199761
5,1.034286729683281,0.30301299426631323,0.03,1.306377643199761
6,1.1174192632337674,0.28700226331584217,0.03,1.3064561951365254
7,1.1441773202444887,0.34083125933453107,0.03,1.3849204449334402
8,1.1105695830929585,0.40819275141666533,0.03,1.389118433569818
9,1.1554789377466639,0.3869257957072158,0.03,1.4075995493063211
10,1.2546048903662415,0.32068998471454935,0.03,1.4065769293304338
11,1.1880186551772105,0.4400029302343602,0.03,1.4502463463490614
12,1.2746951626405425,0.3730782511489747,0.03,1.4581030084579396
13,1.339696785902858,0.2875855653049921,0.03,1.458105625285187
14,1.2633538629795698,0.4254708115986958,0.03,1.4582263928227779
15,1.3718707376928796,0.2852671018480544,0.03,1.6921891719871287
16,1.262466527292057,0.4399162398061998,0.03,1.6921891719871287
17,1.3841423789475378,0.4726927706382246,-1.0,1.692313901826349
18,1.5877864349522537,0.1765735109659056,1.0681966197525024,1.692313901826349
19,1.5694215172564387,0.40227175234314794,-1.0,1.6923870854384657
20,1.4467599948882606,0.4789723263374292,-1.0,1.692456819332508
