generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.024200000000000003,0.004935585071701226,0.02,0.03
2,0.09546886061028413,0.26594815650104414,0.02,1.148685839841473
3,0.2671681094832738,0.46791209935017203,0.02,1.4279784037083474
4,0.5528934864269668,0.5848727663667659,0.03,1.515503569745103
5,0.7481133558958019,0.6114208754165602,0.02,1.5160171025866978
6,1.086789988732317,0.476489660859869,0.03,1.583225693409819
7,1.1425602593209268,0.49877013829023875,0.02,1.5160171025866978
8,0.9325992432484043,0.5972558353949723,0.03,1.5831874184772103
9,0.9962963049961607,0.5499050684693447,0.02,1.5831874184772103
10,1.2013653639130246,0.4074728066312422,0.02,1.6168116020329073
11,1.1349245021540904,0.4960129358350726,0.04,1.7059732841641086
12,1.2907997374640954,0.3000010202499159,0.05,1.7059732841641086
13,1.1669120712407817,0.4399713915176821,0.03,1.615938572048473
14,1.1731618359411642,0.5154578225788523,0.02,1.7063311136831434
15,1.119339550962914,0.557706703987137,0.04,1.7064315603976485
16,1.3148539177648615,0.3259224949554344,0.06,1.7558399585420055
17,1.2243409939745336,0.5629895306768583,0.02,1.818132586394135
18,1.3572403262427357,0.353105860048673,0.04,1.8171833040752803
19,1.2979082093429541,0.47126960027342174,0.06,1.818132586394135
20,1.2736474263899893,0.5454161770336846,0.04,1.8284172892083974
