generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0196,0.004882622246293481,0.01,0.03
2,0.024600000000000004,0.0060695963621974075,0.01,0.04
3,0.0495541338633592,0.1441223674260811,0.01,1.0577066931679604
4,0.1822752799475535,0.3725333134641275,0.02,1.206896242510377
5,0.6997171229867923,0.5223926829220039,0.03,1.2586125560977228
6,1.1331040851142242,0.230959617510346,0.03,1.2586125560977228
7,1.21633347829568,0.03805687833976678,1.1246092145472528,1.2702986232398712
8,1.242909796885388,0.0394370981393053,1.0920113691946742,1.343869035093484
9,1.2488332237047184,0.061700380781676806,1.0276415637783407,1.3721307777422582
10,1.2929645287834723,0.07257460268986964,1.0362870645752829,1.3965897532298235
11,1.3345770605712566,0.089287345565547,1.000973119341554,1.4297827320720047
12,1.3800813288305298,0.04802914439384358,1.2005550757352028,1.4389127343009591
13,1.3934987664702083,0.0923843029971669,1.1129759718635184,1.5706288395164085
14,1.4496280631059022,0.0926183115863738,1.1316239210754302,1.5714482421200753
15,1.5025808759464139,0.11559017605015218,1.1252469172901025,1.6591584088969715
16,1.531689693042118,0.13132097338126292,1.1286264871318399,1.6591584088969715
17,1.5063881376203252,0.16243817202357863,1.096266106918811,1.6591732994567512
18,1.5832926972631831,0.1322663358659932,1.1664964613021556,1.6631869499915592
19,1.6012397607096875,0.12559830567397218,1.0962266722600469,1.7199010156885863
20,1.5776481057048213,0.1543514781330087,1.096251736966912,1.7204977099329357
