generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0198,0.003155946767611899,0.01,0.03
2,0.022600000000000002,0.005589275444992848,0.01,0.04
3,0.08833760453985554,0.23353314601387948,0.02,1.029568725923331
4,0.29340535381525606,0.4336570731207563,0.03,1.0886294908807963
5,0.8105683976054521,0.4358234494509315,0.03,1.2594004050603385
6,1.0470732567236767,0.2092864781017452,0.03,1.2585848174276577
7,1.1209146753293942,0.16622687633076277,0.03,1.2971040618767768
8,1.1304065837437802,0.2841924148826532,0.03,1.3598379811827659
9,1.2075560225631718,0.250242385279164,0.03,1.362548937581395
10,1.1635232008918004,0.38269204856649586,0.03,1.402949609813481
11,1.2714935351257939,0.2642529514201763,0.04,1.4741713438592574
12,1.3195094090301493,0.27120658486719856,0.03,1.4741713438592574
13,1.4023499156310388,0.08882665260208647,1.1283293091634194,1.503983782190517
14,1.4352981955819348,0.07086026098951402,1.128402406211848,1.503983782190517
15,1.4411598478921406,0.09330908179057401,1.1283293091634194,1.515042862606209
16,1.4488306713373922,0.09462904020360198,1.20427562909918,1.5552267583391677
17,1.4484869035934935,0.10721254575645582,1.189581102186898,1.5552267583391677
18,1.4897087006630076,0.09645757802173993,1.2047001038076033,1.5754651804761244
19,1.4848394951293513,0.11604001451548168,1.1707759821844514,1.6338105655179276
20,1.5033972583110369,0.1213915322854042,1.0980390432456684,1.6339882741335856
