generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.025,0.005,0.02,0.03
2,0.09343923891828544,0.26632282408626157,0.02,1.148685839841473
3,0.33339092105491447,0.5085919350360787,0.02,1.342178586441586
4,0.6812376264609543,0.5750114675110048,0.02,1.2803893593239648
5,0.6436077168304969,0.5835218998761339,0.02,1.342178586441586
6,0.863273354009266,0.5421454619359394,0.03,1.3716485221971735
7,1.11881294883878,0.3667015814841601,0.03,1.3716485221971735
8,1.1639473661201492,0.383312513350855,0.02,1.4904761913111293
9,1.0336888916543838,0.5288170732229754,0.03,1.4904761913111293
10,1.2472354670485664,0.3821887572920482,-1.0,1.5107828508680052
11,1.3028191093557422,0.2831219334135233,0.04,1.595344575064344
12,1.3529727466760784,0.15304961554368116,1.1151448383416775,1.595344575064344
13,1.248511429058619,0.37983392859071136,0.02,1.6237127871502275
14,1.2544736036095852,0.38902421621792677,-1.0,1.583865597788976
15,1.2785661417608365,0.4022931602472245,-1.0,1.583865597788976
16,1.3206222519960593,0.3089732693396305,0.03,1.6908268789070888
17,1.3202992763804542,0.35573249212902885,0.05,1.689695103804823
18,1.2351774261110087,0.38688389351437913,0.04,1.6894686890328021
19,1.2352535955052668,0.39151617772299185,0.04,1.8137091810321588
20,1.110719856700842,0.5623350300111833,0.03,1.8169550058182118
