generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.021400000000000002,0.0034698703145794934,0.02,0.03
2,0.0274,0.005589275444992848,0.02,0.04
3,0.034,0.0066332495807108005,0.02,0.05
4,0.0412,0.00620966987850401,0.02,0.06
5,0.046799999999999994,0.007600000000000001,0.03,0.07
6,0.05539999999999999,0.008052328855678957,0.04,0.07
7,0.0843468190166285,0.1334813332513121,0.05,1.017340950831424
8,0.16938777433630392,0.284297258263779,0.05,1.0478208267962081
9,0.47592713026700756,0.46462813615059906,0.05,1.0531543714083371
10,0.8595316906407631,0.37547093324593267,0.03,1.1546226308085752
11,0.8566833297735574,0.40343064855889565,0.04,1.1581507149854158
12,0.8636136927785233,0.43074141732404647,0.04,1.2028578435456705
13,1.0645051897553601,0.2568319686061467,0.04,1.210989232966276
14,0.997160002905841,0.3785693999160608,0.06,1.3084888203848344
15,1.104909372719925,0.3117265016474612,0.05,1.37777108727669
16,1.1662744658093664,0.23973930134012195,0.06,1.3504035287705118
17,1.2102311309260982,0.18515948825187606,0.08,1.4269776736594157
18,1.196672465044554,0.25271300880953146,0.06,1.4269776736594157
19,1.2394097532953523,0.1858247634207351,0.08,1.4269776736594157
20,1.283051666464053,0.19686452874651497,0.1,1.4269777181419376
