generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.02,0.002,0.01,0.03
2,0.021,0.003605551275463989,0.01,0.03
3,0.06585143606634718,0.1992640688477317,0.01,1.0702374154483887
4,0.3780036035957128,0.4873673972213239,0.02,1.1948082739886758
5,0.9773562132169973,0.3182102944573146,0.03,1.2212154045687023
6,1.0577531729044756,0.30981668388143,0.03,1.266881234771415
7,1.137330386277138,0.23346397588265747,0.03,1.308374238854825
8,1.0948489469796316,0.35806831766207464,0.03,1.3083780661303441
9,1.2143743650397445,0.18083379120454152,0.03,1.3084790903264922
10,1.137169484262193,0.4125942651423658,0.03,1.4450605685880953
11,1.2193689281096645,0.3098866541524483,0.03,1.47176288161429
12,1.1645019158979901,0.39470935601667,0.03,1.4717628816142887
13,1.2372785555419537,0.37607256577471476,0.03,1.5541829326915486
14,1.397279415613035,0.14151349410646882,1.002220179625678,1.5541829326915486
15,1.38907829675875,0.3012732991900689,0.04,1.5919324779947712
16,1.40712107693806,0.3161193539550178,0.04,1.591932493141813
17,1.5028585205996239,0.14815895640202065,1.0991292511627961,1.591939866554998
18,1.4935172176541318,0.2498296451730199,0.04,1.591939866554998
19,1.4789596985405276,0.25586291109541043,0.04,1.5919398837368577
20,1.537682921271713,0.11697112343221981,1.2146101091222024,1.5919399293289327
