generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0208,0.0027129319932501068,0.02,0.03
2,0.0254,0.005730619512757761,0.02,0.04
3,0.032600000000000004,0.005219195340279956,0.02,0.04
4,0.03860000000000001,0.005660388679233964,0.02,0.05
5,0.0434,0.006514598989960934,0.03,0.05
6,0.07220355307953687,0.15547633485014603,0.04,1.1601776539768434
7,0.12024026050499458,0.2638060147086949,0.04,1.169550452678491
8,0.3674865528931354,0.488923476597197,0.04,1.169550452678491
9,0.589370088983354,0.5490861414865869,0.03,1.2695101605776102
10,0.8419370549021795,0.5191642494868146,0.03,1.3904060622362753
11,0.8762275864203956,0.5656214363852313,0.04,1.3904060622362753
12,1.1237649092239521,0.47524607930607804,0.03,1.4621497435170978
13,1.3040833018641667,0.3254493633375189,0.06,1.6002480217553252
14,1.2224980489672383,0.47657146618319346,-1.0,1.7287761622486688
15,1.3584104076593793,0.33276750048710413,0.04,1.8153098807718482
16,1.405437684862255,0.3529074346570723,0.07,1.8153098807718495
17,1.40045917310761,0.4964971232021231,-1.0,1.8607541515494213
18,1.3375753207470364,0.5240200902069143,0.03,1.8607541515494213
19,1.4422127749600966,0.427547628882031,0.04,1.8726142772394
20,1.4629851944469383,0.4034698930329591,0.04,1.8726142772394
