generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0216,0.0036660605559646715,0.02,0.03
2,0.027200000000000005,0.00664529909033446,0.02,0.04
3,0.037200000000000004,0.006337191807101945,0.02,0.05
4,0.0446,0.007539230729988306,0.03,0.07
5,0.0532,0.00835224520712844,0.03,0.07
6,0.065,0.006708203932499372,0.05,0.08
7,0.07300000000000001,0.005744562646538026,0.06,0.09
8,0.08100000000000002,0.01004987562112089,0.04,0.1
9,0.09140000000000001,0.008248636250920514,0.06,0.1
10,0.09999999999999998,0.0052915026221291815,0.08,0.11
11,0.08460000000000001,0.15521868444230547,-1.0,0.14
12,0.1194,0.012232742946698424,0.09,0.15
13,0.10859999999999999,0.15942408851864265,-1.0,0.15
14,0.099,0.22440365415919594,-1.0,0.15
15,0.033,0.34439076642674377,-1.0,0.15
16,0.10080000000000001,0.2249607965846494,-1.0,0.15
17,0.0802,0.27292848880247,-1.0,0.15
18,0.0322,0.3441818705277778,-1.0,0.15
19,0.031200000000000006,0.34414903748230946,-1.0,0.15
20,0.07880000000000001,0.2727169961700224,-1.0,0.15
