generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0204,0.001959591794226542,0.02,0.03
2,0.024800000000000003,0.005381449618829484,0.02,0.04
3,0.033,0.004582575694955841,0.03,0.04
4,0.0394,0.0058000000000000005,0.02,0.05
5,0.044800000000000006,0.005741080037762931,0.03,0.06
6,0.05219999999999999,0.0053999999999999986,0.04,0.07
7,0.10278116470220533,0.21479476627433416,0.04,1.1601418376672092
8,0.3198144524074624,0.4579035295005403,0.04,1.1601418376672092
9,0.6612664903889872,0.5356711421875321,0.03,1.3043228145858963
10,0.6946477484913821,0.5695078970266597,0.02,1.3147430072064152
11,0.8596608072103169,0.580294611776174,0.02,1.3216623486243289
12,0.7483212431908606,0.6150911947072683,0.04,1.4221888674539094
13,0.9646074777444621,0.5199222418705972,0.03,1.4624186648678166
14,1.1208855047860093,0.4746679447486318,0.04,1.4624186648678166
15,1.1894848691834639,0.4391339475826018,0.05,1.5848134506723475
16,1.053189218026625,0.6256585271486891,0.04,1.5848134506723475
17,1.3230627114008016,0.44100664194605405,0.04,1.6441840990561771
18,1.1028399054387348,0.6357879844622486,0.03,1.6441840990561771
19,1.1646720012650364,0.6074662856945069,0.03,1.6441840990561771
20,1.336872623922412,0.4945620239837459,0.05,1.6660333279580457
