generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0204,0.0019595917942265423,0.02,0.03
2,0.023600000000000003,0.005199999999999999,0.02,0.04
3,0.0304,0.0039799497484264805,0.02,0.04
4,0.0352,0.006705221845696084,0.02,0.05
5,0.043,0.00670820393249937,0.02,0.06
6,0.11082037455497971,0.24122003520087934,0.04,1.1489163974430596
7,0.31353978882517813,0.43880121143301654,0.05,1.1416083232883647
8,0.7014283082873921,0.4980080107290759,0.05,1.3770918561500345
9,0.8402664573808988,0.4904212831345584,0.05,1.3770918561500345
10,0.8858432359666384,0.49811876351131806,0.02,1.3770918561500345
11,0.8894046724992677,0.5564847281440591,0.03,1.5980941101064339
12,1.0294676722948188,0.5327570834105406,0.04,1.5981615469731538
13,1.0901367781317377,0.4402382198557103,0.04,1.5981615469731538
14,1.1496665014978507,0.472276937174345,0.05,1.5989559391822898
15,0.9846296354206546,0.6572788480166182,0.03,1.85127784456674
16,0.9886860339563524,0.654934015673034,0.05,1.85127784456674
17,1.1801640289798376,0.6217560894058896,0.03,1.85127784456674
18,1.2811530697402764,0.668741993826915,0.04,1.9187962601020099
19,1.4147400432524149,0.6243818131047453,0.05,1.9833916084560115
20,1.0524264453987868,0.7720477831284998,0.03,2.0741509026936322
