generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.02,0.004472135954999579,0.01,0.03
2,0.06551571808884007,0.19549617837008945,0.02,1.0336927275315129
3,0.3023768872237273,0.46093039826486915,0.02,1.1920107678526712
4,0.9603743354086114,0.37981715675105837,0.03,1.1927799381471431
5,1.112136289380166,0.2774482544072466,0.03,1.3564256248195206
6,1.0691743483121479,0.3898000839984028,0.03,1.396080517507739
7,1.102552636334942,0.4046573984483863,0.03,1.396080517507739
8,1.1532974740083,0.4248213475126658,0.03,1.396080517507739
9,1.302888778417755,0.2725069814890758,0.03,1.4110446725941248
10,1.2533229299924915,0.3243962228621782,0.04,1.415939724734921
11,1.3542948363919012,0.1968910953689581,0.04,1.415939724734921
12,1.3198324922247082,0.2712246315395891,0.04,1.4445311922055912
13,1.354243930471122,0.20524806058981546,0.04,1.4445311922055912
14,1.3562303313891553,0.21271862005245126,0.04,1.4445311935704885
15,1.405814309609051,0.07978299640473073,1.1480150141218233,1.4448642685147624
16,1.3794897986110752,0.1030692234096363,1.0302737263892263,1.4561135015827662
17,1.4157589307001701,0.09042908947652058,1.0310977647899648,1.4667448435683519
18,1.3989227251664647,0.10530181495073827,1.1215421504977057,1.4667448435683519
19,1.3739045574835622,0.21765194730950038,0.05,1.4668108476175734
20,1.390724631641218,0.12284574407022512,1.0740244835762771,1.4694505975650645
