generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.024000000000000004,0.004898979485566356,0.02,0.03
2,0.04991428750861096,0.16237282871392247,0.02,1.185714375430548
3,0.21419251630086167,0.41635300933739583,0.02,1.2183586617816824
4,0.6191844802849407,0.580155199662662,0.03,1.2939517875053739
5,0.8181358747454847,0.5593585846664701,0.02,1.3558791619834611
6,1.1555254921616018,0.28874547510909343,0.04,1.4313177489240874
7,1.136263023580512,0.37122379573403524,0.03,1.4313177489240874
8,1.1683800737592938,0.29192810313099893,0.05,1.4313177489240874
9,1.1970481572266354,0.2533261304019397,0.03,1.4313177489240874
10,1.159793445828599,0.3879756729251809,0.03,1.706012363579915
11,1.2369665420948697,0.38037283666895644,0.02,1.706012363579915
12,1.2205515185695277,0.46106941229411724,0.04,1.813757659230106
13,1.1868837744773986,0.5312895428270766,0.03,1.813757659230106
14,1.10147417211469,0.5284765676012518,0.03,1.811397426266192
15,1.2683260568526735,0.4498290675800264,0.03,1.811397426266192
16,1.2071058284797773,0.506989584357377,0.03,1.8128264797125984
17,1.2026497420392608,0.5041399425255166,0.02,1.811397426266192
18,1.2688458543636185,0.45417995124614313,0.02,1.813757659230106
19,1.0982985867739499,0.4574193177709288,0.03,1.8188076039844439
20,1.2238778727144393,0.4812339165377928,0.03,1.8188076039844439
