generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0204,0.001959591794226542,0.02,0.03
2,0.0238,0.005249761899362674,0.02,0.04
3,0.0322,0.005400000000000001,0.02,0.05
4,0.03880000000000001,0.005528109984434103,0.03,0.05
5,0.04539999999999999,0.0060695963621974075,0.03,0.06
6,0.05139999999999999,0.008002499609497022,0.02,0.07
7,0.1029405810577488,0.21052051442674638,0.03,1.1488792235214556
8,0.21423092459166126,0.37328845592560744,0.02,1.1488792235214556
9,0.47904344452808334,0.5216641899432781,0.04,1.3043211118864768
10,0.6182210293657071,0.5622938328515174,0.02,1.4559930747313818
11,0.8256456622898654,0.5587527623007259,0.04,1.45930418172179
12,0.9125474724629341,0.5446380796957019,0.03,1.4593513390078616
13,0.963130242039115,0.5765183247205801,0.05,1.4595010139100393
14,1.1602038679101054,0.4611953328083933,0.04,1.5242462895136086
15,1.1137707455879202,0.5130265706894632,0.03,1.6408137183440397
16,1.186842996410653,0.538824617605225,0.04,1.6408137183440397
17,1.2332591144465541,0.4623493758265879,0.04,1.6408137183440397
18,1.2573641730646015,0.46563660924859424,0.05,1.658205319559528
19,1.2357881394844197,0.5744867168337816,0.03,1.750344332790821
20,1.4148457523257725,0.43887220869899796,0.05,1.7508008514220004
