generation,avg,stddev,min,max
0,0.02,0.0,0.02,0.02
1,0.0238,0.004853864439804638,0.02,0.03
2,0.12201859740656401,0.3181428598373896,0.02,1.218360415165425
3,0.41390968667954176,0.5562011626948675,0.02,1.5144443632179307
4,0.6850672141120944,0.5774645522266425,0.02,1.3314633544352532
5,0.8748937660295008,0.5517355825664787,0.03,1.5144443632179307
6,1.046620088472025,0.475704382826667,0.04,1.5144443632179307
7,1.1564232557013385,0.3822846421159956,0.04,1.5144443632179307
8,1.0651034629793432,0.4900534596122665,0.02,1.5812381207383894
9,0.9056243293552814,0.598579852884457,0.03,1.703660750366054
10,1.1224700367882918,0.5255873545752628,0.03,1.7050064640618174
11,1.1366361835259233,0.5407215753591368,0.03,1.8120839681996221
12,1.0691126087464415,0.6077947783769209,0.02,1.8123095693163083
13,1.0221781007119697,0.5689363689540672,0.04,1.8050677673855016
14,1.1401041036814434,0.5037810103701779,0.02,1.8123095693163083
15,1.2700015686818111,0.3955741949433074,0.04,1.7047794841323807
16,1.3016757080000034,0.41735520359064965,0.03,1.8123095693163083
17,1.3354335043970644,0.33227628472641885,0.03,1.8052387845933633
18,1.3405157830835666,0.43665558741821475,0.02,1.8050677673855016
19,1.2312901321906107,0.5587592719029841,0.02,1.8050677673855016
20,1.1765261393079662,0.4915795502654616,0.03,1.7302401020541058
